group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2B,,,,1068793.0,ns,792
bench atonce with size 1024,BLAKE2B,,,,1038593.0,ns,800
bench atonce with size 1024,BLAKE2B,,,,1032182.0,ns,808
bench atonce with size 1024,BLAKE2B,,,,1042160.0,ns,816
bench atonce with size 1024,BLAKE2B,,,,1052345.0,ns,824
bench atonce with size 1024,BLAKE2B,,,,1063043.0,ns,832
bench atonce with size 1024,BLAKE2B,,,,1109258.0,ns,840
bench atonce with size 1024,BLAKE2B,,,,1081681.0,ns,848
bench atonce with size 1024,BLAKE2B,,,,1093244.0,ns,856
bench atonce with size 1024,BLAKE2B,,,,1102084.0,ns,864
bench atonce with size 1024,BLAKE2B,,,,1112366.0,ns,872
bench atonce with size 1024,BLAKE2B,,,,1122939.0,ns,880
bench atonce with size 1024,BLAKE2B,,,,1169489.0,ns,888
bench atonce with size 1024,BLAKE2B,,,,1144643.0,ns,896
bench atonce with size 1024,BLAKE2B,,,,1155045.0,ns,904
bench atonce with size 1024,BLAKE2B,,,,1165103.0,ns,912
bench atonce with size 1024,BLAKE2B,,,,1175241.0,ns,920
bench atonce with size 1024,BLAKE2B,,,,1259589.0,ns,928
bench atonce with size 1024,BLAKE2B,,,,1195631.0,ns,936
bench atonce with size 1024,BLAKE2B,,,,1205612.0,ns,944
bench atonce with size 1024,BLAKE2B,,,,1215635.0,ns,952
bench atonce with size 1024,BLAKE2B,,,,1226713.0,ns,960
bench atonce with size 1024,BLAKE2B,,,,1272751.0,ns,968
bench atonce with size 1024,BLAKE2B,,,,1247574.0,ns,976
bench atonce with size 1024,BLAKE2B,,,,1257513.0,ns,984
bench atonce with size 1024,BLAKE2B,,,,1343618.0,ns,992
bench atonce with size 1024,BLAKE2B,,,,1278688.0,ns,1000
bench atonce with size 1024,BLAKE2B,,,,1333882.0,ns,1008
bench atonce with size 1024,BLAKE2B,,,,1412880.0,ns,1016
bench atonce with size 1024,BLAKE2B,,,,1307098.0,ns,1024
bench atonce with size 1024,BLAKE2B,,,,1317542.0,ns,1032
bench atonce with size 1024,BLAKE2B,,,,1327529.0,ns,1040
bench atonce with size 1024,BLAKE2B,,,,1341675.0,ns,1048
bench atonce with size 1024,BLAKE2B,,,,1349636.0,ns,1056
