group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6060931.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6036057.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986777.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5986218.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6118444.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5982797.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6776950.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7075452.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6819313.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6999480.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6584439.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6418671.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6266127.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020665.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6020837.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6056617.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021943.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5984585.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6128984.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023442.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6023322.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6021892.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011062.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6073752.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022453.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6000547.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6024193.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6098541.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6022551.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6024303.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,5988233.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6137005.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6029965.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6025999.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6026529.0,ns,2
