group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2S,,,,1090911.0,ns,364
bench atonce with size 1024,BLAKE2S,,,,1138849.0,ns,368
bench atonce with size 1024,BLAKE2S,,,,1114519.0,ns,372
bench atonce with size 1024,BLAKE2S,,,,1239066.0,ns,376
bench atonce with size 1024,BLAKE2S,,,,1252723.0,ns,380
bench atonce with size 1024,BLAKE2S,,,,1441149.0,ns,384
bench atonce with size 1024,BLAKE2S,,,,1303404.0,ns,388
bench atonce with size 1024,BLAKE2S,,,,1173997.0,ns,392
bench atonce with size 1024,BLAKE2S,,,,1390956.0,ns,396
bench atonce with size 1024,BLAKE2S,,,,1234086.0,ns,400
bench atonce with size 1024,BLAKE2S,,,,1246823.0,ns,404
bench atonce with size 1024,BLAKE2S,,,,1224446.0,ns,408
bench atonce with size 1024,BLAKE2S,,,,1234731.0,ns,412
bench atonce with size 1024,BLAKE2S,,,,1246873.0,ns,416
bench atonce with size 1024,BLAKE2S,,,,1258917.0,ns,420
bench atonce with size 1024,BLAKE2S,,,,1461538.0,ns,424
bench atonce with size 1024,BLAKE2S,,,,1281845.0,ns,428
bench atonce with size 1024,BLAKE2S,,,,1293868.0,ns,432
bench atonce with size 1024,BLAKE2S,,,,1306085.0,ns,436
bench atonce with size 1024,BLAKE2S,,,,1319226.0,ns,440
bench atonce with size 1024,BLAKE2S,,,,1366839.0,ns,444
bench atonce with size 1024,BLAKE2S,,,,1716924.0,ns,448
bench atonce with size 1024,BLAKE2S,,,,1691485.0,ns,452
bench atonce with size 1024,BLAKE2S,,,,1761541.0,ns,456
bench atonce with size 1024,BLAKE2S,,,,1635280.0,ns,460
bench atonce with size 1024,BLAKE2S,,,,1412014.0,ns,464
bench atonce with size 1024,BLAKE2S,,,,1497899.0,ns,468
bench atonce with size 1024,BLAKE2S,,,,1561069.0,ns,472
bench atonce with size 1024,BLAKE2S,,,,1573504.0,ns,476
bench atonce with size 1024,BLAKE2S,,,,1437507.0,ns,480
bench atonce with size 1024,BLAKE2S,,,,1449104.0,ns,484
bench atonce with size 1024,BLAKE2S,,,,1490703.0,ns,488
bench atonce with size 1024,BLAKE2S,,,,1474355.0,ns,492
bench atonce with size 1024,BLAKE2S,,,,1486047.0,ns,496
bench atonce with size 1024,BLAKE2S,,,,1497908.0,ns,500
bench atonce with size 1024,BLAKE2S,,,,1511294.0,ns,504
bench atonce with size 1024,BLAKE2S,,,,1664357.0,ns,508
bench atonce with size 1024,BLAKE2S,,,,1677871.0,ns,512
bench atonce with size 1024,BLAKE2S,,,,1544914.0,ns,516
bench atonce with size 1024,BLAKE2S,,,,1556871.0,ns,520
bench atonce with size 1024,BLAKE2S,,,,1657869.0,ns,524
bench atonce with size 1024,BLAKE2S,,,,1583704.0,ns,528
bench atonce with size 1024,BLAKE2S,,,,1594265.0,ns,532
bench atonce with size 1024,BLAKE2S,,,,1641084.0,ns,536
bench atonce with size 1024,BLAKE2S,,,,1701175.0,ns,540
bench atonce with size 1024,BLAKE2S,,,,1628911.0,ns,544
bench atonce with size 1024,BLAKE2S,,,,1641079.0,ns,548
bench atonce with size 1024,BLAKE2S,,,,1827164.0,ns,552
bench atonce with size 1024,BLAKE2S,,,,1665913.0,ns,556
bench atonce with size 1024,BLAKE2S,,,,1677467.0,ns,560
bench atonce with size 1024,BLAKE2S,,,,1725692.0,ns,564
bench atonce with size 1024,BLAKE2S,,,,1702350.0,ns,568
bench atonce with size 1024,BLAKE2S,,,,1749954.0,ns,572
bench atonce with size 1024,BLAKE2S,,,,1727280.0,ns,576
bench atonce with size 1024,BLAKE2S,,,,1773683.0,ns,580
bench atonce with size 1024,BLAKE2S,,,,1749598.0,ns,584
bench atonce with size 1024,BLAKE2S,,,,1761346.0,ns,588
bench atonce with size 1024,BLAKE2S,,,,1904773.0,ns,592
bench atonce with size 1024,BLAKE2S,,,,1903475.0,ns,596
bench atonce with size 1024,BLAKE2S,,,,1800041.0,ns,600
bench atonce with size 1024,BLAKE2S,,,,1809845.0,ns,604
bench atonce with size 1024,BLAKE2S,,,,1862339.0,ns,608
bench atonce with size 1024,BLAKE2S,,,,1832839.0,ns,612
bench atonce with size 1024,BLAKE2S,,,,1848082.0,ns,616
bench atonce with size 1024,BLAKE2S,,,,1900967.0,ns,620
bench atonce with size 1024,BLAKE2S,,,,2184449.0,ns,624
bench atonce with size 1024,BLAKE2S,,,,1956979.0,ns,628
bench atonce with size 1024,BLAKE2S,,,,1932031.0,ns,632
bench atonce with size 1024,BLAKE2S,,,,1907424.0,ns,636
bench atonce with size 1024,BLAKE2S,,,,1918255.0,ns,640
bench atonce with size 1024,BLAKE2S,,,,1969228.0,ns,644
bench atonce with size 1024,BLAKE2S,,,,1942121.0,ns,648
bench atonce with size 1024,BLAKE2S,,,,1954816.0,ns,652
bench atonce with size 1024,BLAKE2S,,,,1966287.0,ns,656
bench atonce with size 1024,BLAKE2S,,,,2014821.0,ns,660
bench atonce with size 1024,BLAKE2S,,,,1991531.0,ns,664
bench atonce with size 1024,BLAKE2S,,,,2001943.0,ns,668
bench atonce with size 1024,BLAKE2S,,,,2186144.0,ns,672
bench atonce with size 1024,BLAKE2S,,,,2025916.0,ns,676
bench atonce with size 1024,BLAKE2S,,,,2037473.0,ns,680
bench atonce with size 1024,BLAKE2S,,,,2090536.0,ns,684
bench atonce with size 1024,BLAKE2S,,,,2060625.0,ns,688
bench atonce with size 1024,BLAKE2S,,,,2148631.0,ns,692
bench atonce with size 1024,BLAKE2S,,,,2154966.0,ns,696
bench atonce with size 1024,BLAKE2S,,,,2095341.0,ns,700
bench atonce with size 1024,BLAKE2S,,,,2107106.0,ns,704
bench atonce with size 1024,BLAKE2S,,,,2157669.0,ns,708
bench atonce with size 1024,BLAKE2S,,,,2245654.0,ns,712
bench atonce with size 1024,BLAKE2S,,,,2218084.0,ns,716
bench atonce with size 1024,BLAKE2S,,,,2156781.0,ns,720
bench atonce with size 1024,BLAKE2S,,,,2168302.0,ns,724
bench atonce with size 1024,BLAKE2S,,,,2281703.0,ns,728
bench atonce with size 1024,BLAKE2S,,,,2197911.0,ns,732
bench atonce with size 1024,BLAKE2S,,,,2205654.0,ns,736
bench atonce with size 1024,BLAKE2S,,,,2296573.0,ns,740
bench atonce with size 1024,BLAKE2S,,,,2229586.0,ns,744
bench atonce with size 1024,BLAKE2S,,,,2299704.0,ns,748
bench atonce with size 1024,BLAKE2S,,,,2296325.0,ns,752
bench atonce with size 1024,BLAKE2S,,,,2788412.0,ns,756
bench atonce with size 1024,BLAKE2S,,,,2968980.0,ns,760
bench atonce with size 1024,BLAKE2S,,,,3133340.0,ns,764
bench atonce with size 1024,BLAKE2S,,,,2473773.0,ns,768
bench atonce with size 1024,BLAKE2S,,,,2332404.0,ns,772
bench atonce with size 1024,BLAKE2S,,,,2430831.0,ns,776
bench atonce with size 1024,BLAKE2S,,,,2482401.0,ns,780
bench atonce with size 1024,BLAKE2S,,,,2522576.0,ns,784
bench atonce with size 1024,BLAKE2S,,,,2437595.0,ns,788
bench atonce with size 1024,BLAKE2S,,,,2373023.0,ns,792
bench atonce with size 1024,BLAKE2S,,,,2465085.0,ns,796
bench atonce with size 1024,BLAKE2S,,,,2397440.0,ns,800
bench atonce with size 1024,BLAKE2S,,,,2410907.0,ns,804
bench atonce with size 1024,BLAKE2S,,,,2457694.0,ns,808
bench atonce with size 1024,BLAKE2S,,,,2436134.0,ns,812
bench atonce with size 1024,BLAKE2S,,,,2446894.0,ns,816
bench atonce with size 1024,BLAKE2S,,,,2596259.0,ns,820
bench atonce with size 1024,BLAKE2S,,,,2468306.0,ns,824
bench atonce with size 1024,BLAKE2S,,,,2517498.0,ns,828
bench atonce with size 1024,BLAKE2S,,,,2493648.0,ns,832
bench atonce with size 1024,BLAKE2S,,,,2575218.0,ns,836
bench atonce with size 1024,BLAKE2S,,,,2514702.0,ns,840
bench atonce with size 1024,BLAKE2S,,,,2526907.0,ns,844
bench atonce with size 1024,BLAKE2S,,,,2790918.0,ns,848
bench atonce with size 1024,BLAKE2S,,,,3007533.0,ns,852
bench atonce with size 1024,BLAKE2S,,,,2599346.0,ns,856
bench atonce with size 1024,BLAKE2S,,,,2646186.0,ns,860
bench atonce with size 1024,BLAKE2S,,,,2644066.0,ns,864
bench atonce with size 1024,BLAKE2S,,,,2601923.0,ns,868
bench atonce with size 1024,BLAKE2S,,,,2962292.0,ns,872
bench atonce with size 1024,BLAKE2S,,,,2860202.0,ns,876
bench atonce with size 1024,BLAKE2S,,,,2672118.0,ns,880
bench atonce with size 1024,BLAKE2S,,,,2718784.0,ns,884
bench atonce with size 1024,BLAKE2S,,,,2662989.0,ns,888
bench atonce with size 1024,BLAKE2S,,,,2798587.0,ns,892
bench atonce with size 1024,BLAKE2S,,,,2685030.0,ns,896
bench atonce with size 1024,BLAKE2S,,,,2698269.0,ns,900
bench atonce with size 1024,BLAKE2S,,,,2999586.0,ns,904
bench atonce with size 1024,BLAKE2S,,,,3363977.0,ns,908
bench atonce with size 1024,BLAKE2S,,,,2732566.0,ns,912
bench atonce with size 1024,BLAKE2S,,,,2957675.0,ns,916
bench atonce with size 1024,BLAKE2S,,,,3360120.0,ns,920
bench atonce with size 1024,BLAKE2S,,,,2851140.0,ns,924
bench atonce with size 1024,BLAKE2S,,,,2856999.0,ns,928
bench atonce with size 1024,BLAKE2S,,,,2990234.0,ns,932
bench atonce with size 1024,BLAKE2S,,,,2892969.0,ns,936
bench atonce with size 1024,BLAKE2S,,,,2851667.0,ns,940
bench atonce with size 1024,BLAKE2S,,,,2905698.0,ns,944
bench atonce with size 1024,BLAKE2S,,,,2875483.0,ns,948
bench atonce with size 1024,BLAKE2S,,,,2849963.0,ns,952
bench atonce with size 1024,BLAKE2S,,,,2899137.0,ns,956
bench atonce with size 1024,BLAKE2S,,,,2877873.0,ns,960
bench atonce with size 1024,BLAKE2S,,,,2924382.0,ns,964
bench atonce with size 1024,BLAKE2S,,,,3029801.0,ns,968
bench atonce with size 1024,BLAKE2S,,,,2949558.0,ns,972
bench atonce with size 1024,BLAKE2S,,,,2978467.0,ns,976
bench atonce with size 1024,BLAKE2S,,,,2972932.0,ns,980
bench atonce with size 1024,BLAKE2S,,,,2949542.0,ns,984
bench atonce with size 1024,BLAKE2S,,,,3086092.0,ns,988
bench atonce with size 1024,BLAKE2S,,,,2972935.0,ns,992
bench atonce with size 1024,BLAKE2S,,,,2983289.0,ns,996
bench atonce with size 1024,BLAKE2S,,,,3078276.0,ns,1000
bench atonce with size 1024,BLAKE2S,,,,3007883.0,ns,1004
bench atonce with size 1024,BLAKE2S,,,,3055934.0,ns,1008
bench atonce with size 1024,BLAKE2S,,,,3880457.0,ns,1012
bench atonce with size 1024,BLAKE2S,,,,3741462.0,ns,1016
bench atonce with size 1024,BLAKE2S,,,,3384367.0,ns,1020
bench atonce with size 1024,BLAKE2S,,,,3506821.0,ns,1024
bench atonce with size 1024,BLAKE2S,,,,3779769.0,ns,1028
bench atonce with size 1024,BLAKE2S,,,,3580551.0,ns,1032
bench atonce with size 1024,BLAKE2S,,,,3615770.0,ns,1036
bench atonce with size 1024,BLAKE2S,,,,3411148.0,ns,1040
bench atonce with size 1024,BLAKE2S,,,,3387351.0,ns,1044
bench atonce with size 1024,BLAKE2S,,,,3357138.0,ns,1048
bench atonce with size 1024,BLAKE2S,,,,3439298.0,ns,1052
bench atonce with size 1024,BLAKE2S,,,,3512527.0,ns,1056
bench atonce with size 1024,BLAKE2S,,,,3555013.0,ns,1060
bench atonce with size 1024,BLAKE2S,,,,3492463.0,ns,1064
bench atonce with size 1024,BLAKE2S,,,,3537261.0,ns,1068
bench atonce with size 1024,BLAKE2S,,,,3583501.0,ns,1072
bench atonce with size 1024,BLAKE2S,,,,3511871.0,ns,1076
bench atonce with size 1024,BLAKE2S,,,,3622974.0,ns,1080
bench atonce with size 1024,BLAKE2S,,,,3674329.0,ns,1084
bench atonce with size 1024,BLAKE2S,,,,3659283.0,ns,1088
bench atonce with size 1024,BLAKE2S,,,,3732711.0,ns,1092
bench atonce with size 1024,BLAKE2S,,,,3646691.0,ns,1096
bench atonce with size 1024,BLAKE2S,,,,3709949.0,ns,1100
bench atonce with size 1024,BLAKE2S,,,,3594689.0,ns,1104
bench atonce with size 1024,BLAKE2S,,,,3915275.0,ns,1108
bench atonce with size 1024,BLAKE2S,,,,4023072.0,ns,1112
bench atonce with size 1024,BLAKE2S,,,,3777792.0,ns,1116
bench atonce with size 1024,BLAKE2S,,,,3539577.0,ns,1120
bench atonce with size 1024,BLAKE2S,,,,3587102.0,ns,1124
bench atonce with size 1024,BLAKE2S,,,,3777457.0,ns,1128
bench atonce with size 1024,BLAKE2S,,,,3990110.0,ns,1132
bench atonce with size 1024,BLAKE2S,,,,3402935.0,ns,1136
bench atonce with size 1024,BLAKE2S,,,,3501414.0,ns,1140
bench atonce with size 1024,BLAKE2S,,,,3520463.0,ns,1144
bench atonce with size 1024,BLAKE2S,,,,3531032.0,ns,1148
bench atonce with size 1024,BLAKE2S,,,,3525750.0,ns,1152
bench atonce with size 1024,BLAKE2S,,,,4010763.0,ns,1156
bench atonce with size 1024,BLAKE2S,,,,3527762.0,ns,1160
bench atonce with size 1024,BLAKE2S,,,,3522011.0,ns,1164
bench atonce with size 1024,BLAKE2S,,,,3969651.0,ns,1168
bench atonce with size 1024,BLAKE2S,,,,3579113.0,ns,1172
bench atonce with size 1024,BLAKE2S,,,,3522622.0,ns,1176
bench atonce with size 1024,BLAKE2S,,,,3623134.0,ns,1180
bench atonce with size 1024,BLAKE2S,,,,3726567.0,ns,1184
bench atonce with size 1024,BLAKE2S,,,,3595086.0,ns,1188
bench atonce with size 1024,BLAKE2S,,,,3870503.0,ns,1192
bench atonce with size 1024,BLAKE2S,,,,4126206.0,ns,1196
bench atonce with size 1024,BLAKE2S,,,,4397429.0,ns,1200
bench atonce with size 1024,BLAKE2S,,,,4120659.0,ns,1204
bench atonce with size 1024,BLAKE2S,,,,3815838.0,ns,1208
bench atonce with size 1024,BLAKE2S,,,,4171471.0,ns,1212
bench atonce with size 1024,BLAKE2S,,,,3985657.0,ns,1216
bench atonce with size 1024,BLAKE2S,,,,4454814.0,ns,1220
bench atonce with size 1024,BLAKE2S,,,,4201419.0,ns,1224
bench atonce with size 1024,BLAKE2S,,,,4191080.0,ns,1228
bench atonce with size 1024,BLAKE2S,,,,4153020.0,ns,1232
bench atonce with size 1024,BLAKE2S,,,,3961989.0,ns,1236
bench atonce with size 1024,BLAKE2S,,,,3944102.0,ns,1240
bench atonce with size 1024,BLAKE2S,,,,4345157.0,ns,1244
bench atonce with size 1024,BLAKE2S,,,,4225421.0,ns,1248
bench atonce with size 1024,BLAKE2S,,,,4195106.0,ns,1252
bench atonce with size 1024,BLAKE2S,,,,4034632.0,ns,1256
bench atonce with size 1024,BLAKE2S,,,,4282054.0,ns,1260
bench atonce with size 1024,BLAKE2S,,,,4120138.0,ns,1264
bench atonce with size 1024,BLAKE2S,,,,4027267.0,ns,1268
bench atonce with size 1024,BLAKE2S,,,,4020457.0,ns,1272
bench atonce with size 1024,BLAKE2S,,,,4060462.0,ns,1276
bench atonce with size 1024,BLAKE2S,,,,4146413.0,ns,1280
bench atonce with size 1024,BLAKE2S,,,,3950547.0,ns,1284
bench atonce with size 1024,BLAKE2S,,,,4053239.0,ns,1288
bench atonce with size 1024,BLAKE2S,,,,3979033.0,ns,1292
bench atonce with size 1024,BLAKE2S,,,,4021358.0,ns,1296
bench atonce with size 1024,BLAKE2S,,,,3896001.0,ns,1300
bench atonce with size 1024,BLAKE2S,,,,3943411.0,ns,1304
bench atonce with size 1024,BLAKE2S,,,,4088040.0,ns,1308
bench atonce with size 1024,BLAKE2S,,,,3966267.0,ns,1312
bench atonce with size 1024,BLAKE2S,,,,4565304.0,ns,1316
bench atonce with size 1024,BLAKE2S,,,,4177662.0,ns,1320
bench atonce with size 1024,BLAKE2S,,,,4040981.0,ns,1324
bench atonce with size 1024,BLAKE2S,,,,4085977.0,ns,1328
bench atonce with size 1024,BLAKE2S,,,,4198006.0,ns,1332
bench atonce with size 1024,BLAKE2S,,,,3999707.0,ns,1336
bench atonce with size 1024,BLAKE2S,,,,4088153.0,ns,1340
bench atonce with size 1024,BLAKE2S,,,,4062476.0,ns,1344
bench atonce with size 1024,BLAKE2S,,,,4039692.0,ns,1348
bench atonce with size 1024,BLAKE2S,,,,4515112.0,ns,1352
bench atonce with size 1024,BLAKE2S,,,,4512196.0,ns,1356
bench atonce with size 1024,BLAKE2S,,,,4202802.0,ns,1360
bench atonce with size 1024,BLAKE2S,,,,5031200.0,ns,1364
bench atonce with size 1024,BLAKE2S,,,,5226395.0,ns,1368
bench atonce with size 1024,BLAKE2S,,,,4939132.0,ns,1372
bench atonce with size 1024,BLAKE2S,,,,4345842.0,ns,1376
bench atonce with size 1024,BLAKE2S,,,,4385883.0,ns,1380
bench atonce with size 1024,BLAKE2S,,,,4332746.0,ns,1384
bench atonce with size 1024,BLAKE2S,,,,4428746.0,ns,1388
bench atonce with size 1024,BLAKE2S,,,,4466809.0,ns,1392
bench atonce with size 1024,BLAKE2S,,,,4256029.0,ns,1396
bench atonce with size 1024,BLAKE2S,,,,4479544.0,ns,1400
bench atonce with size 1024,BLAKE2S,,,,4854060.0,ns,1404
bench atonce with size 1024,BLAKE2S,,,,4333560.0,ns,1408
bench atonce with size 1024,BLAKE2S,,,,4410226.0,ns,1412
bench atonce with size 1024,BLAKE2S,,,,4355396.0,ns,1416
bench atonce with size 1024,BLAKE2S,,,,4370423.0,ns,1420
bench atonce with size 1024,BLAKE2S,,,,4725530.0,ns,1424
bench atonce with size 1024,BLAKE2S,,,,4343170.0,ns,1428
bench atonce with size 1024,BLAKE2S,,,,4402836.0,ns,1432
bench atonce with size 1024,BLAKE2S,,,,4343305.0,ns,1436
bench atonce with size 1024,BLAKE2S,,,,4351929.0,ns,1440
bench atonce with size 1024,BLAKE2S,,,,4587716.0,ns,1444
bench atonce with size 1024,BLAKE2S,,,,4497955.0,ns,1448
bench atonce with size 1024,BLAKE2S,,,,4557039.0,ns,1452
bench atonce with size 1024,BLAKE2S,,,,4467044.0,ns,1456
bench atonce with size 1024,BLAKE2S,,,,4409382.0,ns,1460
bench atonce with size 1024,BLAKE2S,,,,4488876.0,ns,1464
bench atonce with size 1024,BLAKE2S,,,,4466494.0,ns,1468
bench atonce with size 1024,BLAKE2S,,,,4587656.0,ns,1472
bench atonce with size 1024,BLAKE2S,,,,4827012.0,ns,1476
bench atonce with size 1024,BLAKE2S,,,,4627813.0,ns,1480
bench atonce with size 1024,BLAKE2S,,,,5307912.0,ns,1484
bench atonce with size 1024,BLAKE2S,,,,6116691.0,ns,1488
bench atonce with size 1024,BLAKE2S,,,,4595827.0,ns,1492
bench atonce with size 1024,BLAKE2S,,,,5479052.0,ns,1496
bench atonce with size 1024,BLAKE2S,,,,4715246.0,ns,1500
bench atonce with size 1024,BLAKE2S,,,,4731646.0,ns,1504
bench atonce with size 1024,BLAKE2S,,,,4721148.0,ns,1508
bench atonce with size 1024,BLAKE2S,,,,5970205.0,ns,1512
bench atonce with size 1024,BLAKE2S,,,,6612592.0,ns,1516
bench atonce with size 1024,BLAKE2S,,,,5482096.0,ns,1520
bench atonce with size 1024,BLAKE2S,,,,4788793.0,ns,1524
bench atonce with size 1024,BLAKE2S,,,,4907095.0,ns,1528
bench atonce with size 1024,BLAKE2S,,,,5215171.0,ns,1532
bench atonce with size 1024,BLAKE2S,,,,4728233.0,ns,1536
bench atonce with size 1024,BLAKE2S,,,,4811762.0,ns,1540
bench atonce with size 1024,BLAKE2S,,,,4700066.0,ns,1544
bench atonce with size 1024,BLAKE2S,,,,4675217.0,ns,1548
bench atonce with size 1024,BLAKE2S,,,,4742880.0,ns,1552
bench atonce with size 1024,BLAKE2S,,,,5610773.0,ns,1556
bench atonce with size 1024,BLAKE2S,,,,4927106.0,ns,1560
bench atonce with size 1024,BLAKE2S,,,,5299606.0,ns,1564
bench atonce with size 1024,BLAKE2S,,,,4773502.0,ns,1568
bench atonce with size 1024,BLAKE2S,,,,4941162.0,ns,1572
bench atonce with size 1024,BLAKE2S,,,,4801355.0,ns,1576
bench atonce with size 1024,BLAKE2S,,,,4844628.0,ns,1580
bench atonce with size 1024,BLAKE2S,,,,4864981.0,ns,1584
bench atonce with size 1024,BLAKE2S,,,,4884971.0,ns,1588
bench atonce with size 1024,BLAKE2S,,,,4806192.0,ns,1592
bench atonce with size 1024,BLAKE2S,,,,4784673.0,ns,1596
bench atonce with size 1024,BLAKE2S,,,,4795066.0,ns,1600
bench atonce with size 1024,BLAKE2S,,,,4918409.0,ns,1604
bench atonce with size 1024,BLAKE2S,,,,5040540.0,ns,1608
bench atonce with size 1024,BLAKE2S,,,,4931377.0,ns,1612
bench atonce with size 1024,BLAKE2S,,,,5220274.0,ns,1616
bench atonce with size 1024,BLAKE2S,,,,5089345.0,ns,1620
bench atonce with size 1024,BLAKE2S,,,,5011688.0,ns,1624
bench atonce with size 1024,BLAKE2S,,,,4876284.0,ns,1628
bench atonce with size 1024,BLAKE2S,,,,5833857.0,ns,1632
bench atonce with size 1024,BLAKE2S,,,,5154535.0,ns,1636
bench atonce with size 1024,BLAKE2S,,,,5048044.0,ns,1640
bench atonce with size 1024,BLAKE2S,,,,5167675.0,ns,1644
bench atonce with size 1024,BLAKE2S,,,,5092932.0,ns,1648
bench atonce with size 1024,BLAKE2S,,,,4986661.0,ns,1652
bench atonce with size 1024,BLAKE2S,,,,4963373.0,ns,1656
bench atonce with size 1024,BLAKE2S,,,,5043908.0,ns,1660
bench atonce with size 1024,BLAKE2S,,,,5202016.0,ns,1664
bench atonce with size 1024,BLAKE2S,,,,5024776.0,ns,1668
bench atonce with size 1024,BLAKE2S,,,,5091188.0,ns,1672
bench atonce with size 1024,BLAKE2S,,,,5280992.0,ns,1676
