group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 4096,BLAKE2B,,,,995882.0,ns,202
bench atonce with size 4096,BLAKE2B,,,,1005951.0,ns,204
bench atonce with size 4096,BLAKE2B,,,,1015937.0,ns,206
bench atonce with size 4096,BLAKE2B,,,,1025578.0,ns,208
bench atonce with size 4096,BLAKE2B,,,,1036544.0,ns,210
bench atonce with size 4096,BLAKE2B,,,,1084748.0,ns,212
bench atonce with size 4096,BLAKE2B,,,,1055675.0,ns,214
bench atonce with size 4096,BLAKE2B,,,,1065490.0,ns,216
bench atonce with size 4096,BLAKE2B,,,,1075140.0,ns,218
bench atonce with size 4096,BLAKE2B,,,,1084893.0,ns,220
bench atonce with size 4096,BLAKE2B,,,,1094827.0,ns,222
bench atonce with size 4096,BLAKE2B,,,,1249924.0,ns,224
bench atonce with size 4096,BLAKE2B,,,,1114629.0,ns,226
bench atonce with size 4096,BLAKE2B,,,,1125269.0,ns,228
bench atonce with size 4096,BLAKE2B,,,,1134123.0,ns,230
bench atonce with size 4096,BLAKE2B,,,,1144117.0,ns,232
bench atonce with size 4096,BLAKE2B,,,,1192950.0,ns,234
bench atonce with size 4096,BLAKE2B,,,,1163768.0,ns,236
bench atonce with size 4096,BLAKE2B,,,,1173693.0,ns,238
bench atonce with size 4096,BLAKE2B,,,,1183536.0,ns,240
bench atonce with size 4096,BLAKE2B,,,,1193482.0,ns,242
bench atonce with size 4096,BLAKE2B,,,,1840625.0,ns,244
bench atonce with size 4096,BLAKE2B,,,,1213772.0,ns,246
bench atonce with size 4096,BLAKE2B,,,,1351477.0,ns,248
bench atonce with size 4096,BLAKE2B,,,,1232997.0,ns,250
bench atonce with size 4096,BLAKE2B,,,,1305768.0,ns,252
bench atonce with size 4096,BLAKE2B,,,,1337310.0,ns,254
bench atonce with size 4096,BLAKE2B,,,,1298605.0,ns,256
bench atonce with size 4096,BLAKE2B,,,,1272795.0,ns,258
bench atonce with size 4096,BLAKE2B,,,,1284207.0,ns,260
bench atonce with size 4096,BLAKE2B,,,,1362900.0,ns,262
bench atonce with size 4096,BLAKE2B,,,,1301974.0,ns,264
bench atonce with size 4096,BLAKE2B,,,,1311960.0,ns,266
bench atonce with size 4096,BLAKE2B,,,,1321813.0,ns,268
bench atonce with size 4096,BLAKE2B,,,,1331936.0,ns,270
bench atonce with size 4096,BLAKE2B,,,,1380569.0,ns,272
bench atonce with size 4096,BLAKE2B,,,,1352379.0,ns,274
bench atonce with size 4096,BLAKE2B,,,,1361005.0,ns,276
bench atonce with size 4096,BLAKE2B,,,,1370862.0,ns,278
bench atonce with size 4096,BLAKE2B,,,,1458017.0,ns,280
bench atonce with size 4096,BLAKE2B,,,,1390448.0,ns,282
bench atonce with size 4096,BLAKE2B,,,,1400343.0,ns,284
bench atonce with size 4096,BLAKE2B,,,,1410557.0,ns,286
bench atonce with size 4096,BLAKE2B,,,,1421650.0,ns,288
bench atonce with size 4096,BLAKE2B,,,,1467574.0,ns,290
bench atonce with size 4096,BLAKE2B,,,,1440012.0,ns,292
bench atonce with size 4096,BLAKE2B,,,,1449721.0,ns,294
bench atonce with size 4096,BLAKE2B,,,,1459457.0,ns,296
bench atonce with size 4096,BLAKE2B,,,,1540156.0,ns,298
bench atonce with size 4096,BLAKE2B,,,,1479547.0,ns,300
bench atonce with size 4096,BLAKE2B,,,,1490521.0,ns,302
bench atonce with size 4096,BLAKE2B,,,,1498955.0,ns,304
bench atonce with size 4096,BLAKE2B,,,,1544700.0,ns,306
bench atonce with size 4096,BLAKE2B,,,,1519157.0,ns,308
bench atonce with size 4096,BLAKE2B,,,,1528733.0,ns,310
bench atonce with size 4096,BLAKE2B,,,,1538471.0,ns,312
bench atonce with size 4096,BLAKE2B,,,,1584558.0,ns,314
bench atonce with size 4096,BLAKE2B,,,,1559597.0,ns,316
bench atonce with size 4096,BLAKE2B,,,,1568377.0,ns,318
bench atonce with size 4096,BLAKE2B,,,,1578261.0,ns,320
bench atonce with size 4096,BLAKE2B,,,,1626336.0,ns,322
bench atonce with size 4096,BLAKE2B,,,,1597944.0,ns,324
bench atonce with size 4096,BLAKE2B,,,,1607557.0,ns,326
bench atonce with size 4096,BLAKE2B,,,,1667111.0,ns,328
bench atonce with size 4096,BLAKE2B,,,,1713627.0,ns,330
bench atonce with size 4096,BLAKE2B,,,,1637254.0,ns,332
bench atonce with size 4096,BLAKE2B,,,,1647431.0,ns,334
bench atonce with size 4096,BLAKE2B,,,,1697418.0,ns,336
bench atonce with size 4096,BLAKE2B,,,,1744335.0,ns,338
bench atonce with size 4096,BLAKE2B,,,,1831167.0,ns,340
bench atonce with size 4096,BLAKE2B,,,,2181252.0,ns,342
bench atonce with size 4096,BLAKE2B,,,,1925636.0,ns,344
bench atonce with size 4096,BLAKE2B,,,,1772514.0,ns,346
bench atonce with size 4096,BLAKE2B,,,,1890197.0,ns,348
bench atonce with size 4096,BLAKE2B,,,,1728931.0,ns,350
bench atonce with size 4096,BLAKE2B,,,,1805632.0,ns,352
bench atonce with size 4096,BLAKE2B,,,,1745596.0,ns,354
bench atonce with size 4096,BLAKE2B,,,,1755875.0,ns,356
bench atonce with size 4096,BLAKE2B,,,,1827736.0,ns,358
bench atonce with size 4096,BLAKE2B,,,,1775452.0,ns,360
bench atonce with size 4096,BLAKE2B,,,,1787839.0,ns,362
bench atonce with size 4096,BLAKE2B,,,,1794954.0,ns,364
bench atonce with size 4096,BLAKE2B,,,,1804345.0,ns,366
bench atonce with size 4096,BLAKE2B,,,,1815210.0,ns,368
bench atonce with size 4096,BLAKE2B,,,,1824374.0,ns,370
bench atonce with size 4096,BLAKE2B,,,,1835408.0,ns,372
bench atonce with size 4096,BLAKE2B,,,,1880773.0,ns,374
bench atonce with size 4096,BLAKE2B,,,,2055644.0,ns,376
bench atonce with size 4096,BLAKE2B,,,,1992341.0,ns,378
bench atonce with size 4096,BLAKE2B,,,,1873804.0,ns,380
bench atonce with size 4096,BLAKE2B,,,,1885116.0,ns,382
bench atonce with size 4096,BLAKE2B,,,,1932892.0,ns,384
bench atonce with size 4096,BLAKE2B,,,,1903926.0,ns,386
bench atonce with size 4096,BLAKE2B,,,,1913285.0,ns,388
bench atonce with size 4096,BLAKE2B,,,,1923551.0,ns,390
bench atonce with size 4096,BLAKE2B,,,,1933450.0,ns,392
bench atonce with size 4096,BLAKE2B,,,,1944256.0,ns,394
bench atonce with size 4096,BLAKE2B,,,,2099286.0,ns,396
bench atonce with size 4096,BLAKE2B,,,,1963167.0,ns,398
bench atonce with size 4096,BLAKE2B,,,,2129620.0,ns,400
bench atonce with size 4096,BLAKE2B,,,,2090255.0,ns,402
bench atonce with size 4096,BLAKE2B,,,,1992286.0,ns,404
bench atonce with size 4096,BLAKE2B,,,,2002378.0,ns,406
bench atonce with size 4096,BLAKE2B,,,,2052054.0,ns,408
bench atonce with size 4096,BLAKE2B,,,,2021975.0,ns,410
bench atonce with size 4096,BLAKE2B,,,,2033686.0,ns,412
bench atonce with size 4096,BLAKE2B,,,,2081249.0,ns,414
bench atonce with size 4096,BLAKE2B,,,,2051235.0,ns,416
bench atonce with size 4096,BLAKE2B,,,,2061231.0,ns,418
bench atonce with size 4096,BLAKE2B,,,,2071206.0,ns,420
bench atonce with size 4096,BLAKE2B,,,,2081649.0,ns,422
bench atonce with size 4096,BLAKE2B,,,,2145031.0,ns,424
bench atonce with size 4096,BLAKE2B,,,,2100513.0,ns,426
bench atonce with size 4096,BLAKE2B,,,,2110631.0,ns,428
bench atonce with size 4096,BLAKE2B,,,,2120423.0,ns,430
bench atonce with size 4096,BLAKE2B,,,,2132867.0,ns,432
bench atonce with size 4096,BLAKE2B,,,,2139904.0,ns,434
bench atonce with size 4096,BLAKE2B,,,,2150486.0,ns,436
bench atonce with size 4096,BLAKE2B,,,,2159732.0,ns,438
bench atonce with size 4096,BLAKE2B,,,,2170193.0,ns,440
bench atonce with size 4096,BLAKE2B,,,,2492175.0,ns,442
bench atonce with size 4096,BLAKE2B,,,,2227304.0,ns,444
bench atonce with size 4096,BLAKE2B,,,,2601889.0,ns,446
bench atonce with size 4096,BLAKE2B,,,,2209281.0,ns,448
bench atonce with size 4096,BLAKE2B,,,,2364717.0,ns,450
bench atonce with size 4096,BLAKE2B,,,,2266090.0,ns,452
bench atonce with size 4096,BLAKE2B,,,,2239046.0,ns,454
bench atonce with size 4096,BLAKE2B,,,,2285358.0,ns,456
bench atonce with size 4096,BLAKE2B,,,,2259631.0,ns,458
bench atonce with size 4096,BLAKE2B,,,,2268318.0,ns,460
bench atonce with size 4096,BLAKE2B,,,,2314725.0,ns,462
bench atonce with size 4096,BLAKE2B,,,,2384032.0,ns,464
bench atonce with size 4096,BLAKE2B,,,,2298427.0,ns,466
bench atonce with size 4096,BLAKE2B,,,,2346922.0,ns,468
bench atonce with size 4096,BLAKE2B,,,,2318192.0,ns,470
bench atonce with size 4096,BLAKE2B,,,,2364033.0,ns,472
bench atonce with size 4096,BLAKE2B,,,,2337886.0,ns,474
bench atonce with size 4096,BLAKE2B,,,,2349047.0,ns,476
bench atonce with size 4096,BLAKE2B,,,,2394129.0,ns,478
bench atonce with size 4096,BLAKE2B,,,,2367249.0,ns,480
bench atonce with size 4096,BLAKE2B,,,,2376994.0,ns,482
bench atonce with size 4096,BLAKE2B,,,,2462165.0,ns,484
bench atonce with size 4096,BLAKE2B,,,,2469463.0,ns,486
bench atonce with size 4096,BLAKE2B,,,,2441073.0,ns,488
bench atonce with size 4096,BLAKE2B,,,,2416402.0,ns,490
bench atonce with size 4096,BLAKE2B,,,,2463834.0,ns,492
bench atonce with size 4096,BLAKE2B,,,,2472677.0,ns,494
bench atonce with size 4096,BLAKE2B,,,,2483031.0,ns,496
bench atonce with size 4096,BLAKE2B,,,,2632353.0,ns,498
bench atonce with size 4096,BLAKE2B,,,,2524546.0,ns,500
bench atonce with size 4096,BLAKE2B,,,,2475491.0,ns,502
bench atonce with size 4096,BLAKE2B,,,,2521879.0,ns,504
bench atonce with size 4096,BLAKE2B,,,,2569657.0,ns,506
bench atonce with size 4096,BLAKE2B,,,,2542238.0,ns,508
bench atonce with size 4096,BLAKE2B,,,,2639901.0,ns,510
bench atonce with size 4096,BLAKE2B,,,,2525163.0,ns,512
bench atonce with size 4096,BLAKE2B,,,,2607737.0,ns,514
bench atonce with size 4096,BLAKE2B,,,,2546423.0,ns,516
bench atonce with size 4096,BLAKE2B,,,,2698808.0,ns,518
bench atonce with size 4096,BLAKE2B,,,,2565147.0,ns,520
bench atonce with size 4096,BLAKE2B,,,,2574706.0,ns,522
bench atonce with size 4096,BLAKE2B,,,,2585472.0,ns,524
bench atonce with size 4096,BLAKE2B,,,,2631833.0,ns,526
bench atonce with size 4096,BLAKE2B,,,,2604166.0,ns,528
bench atonce with size 4096,BLAKE2B,,,,2614311.0,ns,530
bench atonce with size 4096,BLAKE2B,,,,2661148.0,ns,532
bench atonce with size 4096,BLAKE2B,,,,2633551.0,ns,534
bench atonce with size 4096,BLAKE2B,,,,2643621.0,ns,536
bench atonce with size 4096,BLAKE2B,,,,2653299.0,ns,538
bench atonce with size 4096,BLAKE2B,,,,2664731.0,ns,540
bench atonce with size 4096,BLAKE2B,,,,2780930.0,ns,542
bench atonce with size 4096,BLAKE2B,,,,2683511.0,ns,544
bench atonce with size 4096,BLAKE2B,,,,2694567.0,ns,546
bench atonce with size 4096,BLAKE2B,,,,2702734.0,ns,548
bench atonce with size 4096,BLAKE2B,,,,2784308.0,ns,550
bench atonce with size 4096,BLAKE2B,,,,2722951.0,ns,552
bench atonce with size 4096,BLAKE2B,,,,2734027.0,ns,554
bench atonce with size 4096,BLAKE2B,,,,2778765.0,ns,556
bench atonce with size 4096,BLAKE2B,,,,3607130.0,ns,558
bench atonce with size 4096,BLAKE2B,,,,3687720.0,ns,560
bench atonce with size 4096,BLAKE2B,,,,3321899.0,ns,562
bench atonce with size 4096,BLAKE2B,,,,3089902.0,ns,564
bench atonce with size 4096,BLAKE2B,,,,3049764.0,ns,566
bench atonce with size 4096,BLAKE2B,,,,2933856.0,ns,568
bench atonce with size 4096,BLAKE2B,,,,2887235.0,ns,570
bench atonce with size 4096,BLAKE2B,,,,3034732.0,ns,572
bench atonce with size 4096,BLAKE2B,,,,2907357.0,ns,574
bench atonce with size 4096,BLAKE2B,,,,2957971.0,ns,576
bench atonce with size 4096,BLAKE2B,,,,2850901.0,ns,578
bench atonce with size 4096,BLAKE2B,,,,2904244.0,ns,580
bench atonce with size 4096,BLAKE2B,,,,2978530.0,ns,582
bench atonce with size 4096,BLAKE2B,,,,2923836.0,ns,584
bench atonce with size 4096,BLAKE2B,,,,2891435.0,ns,586
bench atonce with size 4096,BLAKE2B,,,,2943051.0,ns,588
bench atonce with size 4096,BLAKE2B,,,,2909968.0,ns,590
bench atonce with size 4096,BLAKE2B,,,,2958902.0,ns,592
bench atonce with size 4096,BLAKE2B,,,,2932004.0,ns,594
bench atonce with size 4096,BLAKE2B,,,,2982879.0,ns,596
bench atonce with size 4096,BLAKE2B,,,,3023652.0,ns,598
bench atonce with size 4096,BLAKE2B,,,,2960643.0,ns,600
bench atonce with size 4096,BLAKE2B,,,,3011769.0,ns,602
bench atonce with size 4096,BLAKE2B,,,,2979086.0,ns,604
bench atonce with size 4096,BLAKE2B,,,,3030021.0,ns,606
bench atonce with size 4096,BLAKE2B,,,,2997864.0,ns,608
bench atonce with size 4096,BLAKE2B,,,,3051963.0,ns,610
bench atonce with size 4096,BLAKE2B,,,,3018052.0,ns,612
bench atonce with size 4096,BLAKE2B,,,,3072430.0,ns,614
bench atonce with size 4096,BLAKE2B,,,,3038287.0,ns,616
bench atonce with size 4096,BLAKE2B,,,,3087663.0,ns,618
bench atonce with size 4096,BLAKE2B,,,,3095529.0,ns,620
bench atonce with size 4096,BLAKE2B,,,,3107320.0,ns,622
bench atonce with size 4096,BLAKE2B,,,,3077666.0,ns,624
bench atonce with size 4096,BLAKE2B,,,,3128058.0,ns,626
bench atonce with size 4096,BLAKE2B,,,,3230401.0,ns,628
bench atonce with size 4096,BLAKE2B,,,,3150534.0,ns,630
bench atonce with size 4096,BLAKE2B,,,,3118949.0,ns,632
bench atonce with size 4096,BLAKE2B,,,,3170505.0,ns,634
bench atonce with size 4096,BLAKE2B,,,,3208483.0,ns,636
bench atonce with size 4096,BLAKE2B,,,,3190888.0,ns,638
bench atonce with size 4096,BLAKE2B,,,,3158988.0,ns,640
bench atonce with size 4096,BLAKE2B,,,,3210829.0,ns,642
bench atonce with size 4096,BLAKE2B,,,,3176140.0,ns,644
bench atonce with size 4096,BLAKE2B,,,,3230378.0,ns,646
bench atonce with size 4096,BLAKE2B,,,,3310740.0,ns,648
bench atonce with size 4096,BLAKE2B,,,,3249559.0,ns,650
bench atonce with size 4096,BLAKE2B,,,,3216455.0,ns,652
bench atonce with size 4096,BLAKE2B,,,,3264363.0,ns,654
bench atonce with size 4096,BLAKE2B,,,,3235287.0,ns,656
bench atonce with size 4096,BLAKE2B,,,,3398757.0,ns,658
bench atonce with size 4096,BLAKE2B,,,,3335187.0,ns,660
bench atonce with size 4096,BLAKE2B,,,,3264568.0,ns,662
bench atonce with size 4096,BLAKE2B,,,,3320179.0,ns,664
bench atonce with size 4096,BLAKE2B,,,,3285316.0,ns,666
bench atonce with size 4096,BLAKE2B,,,,3523764.0,ns,668
bench atonce with size 4096,BLAKE2B,,,,3303195.0,ns,670
bench atonce with size 4096,BLAKE2B,,,,3430805.0,ns,672
bench atonce with size 4096,BLAKE2B,,,,3324221.0,ns,674
bench atonce with size 4096,BLAKE2B,,,,3531618.0,ns,676
bench atonce with size 4096,BLAKE2B,,,,3378763.0,ns,678
bench atonce with size 4096,BLAKE2B,,,,3354367.0,ns,680
bench atonce with size 4096,BLAKE2B,,,,3398024.0,ns,682
bench atonce with size 4096,BLAKE2B,,,,3372066.0,ns,684
bench atonce with size 4096,BLAKE2B,,,,3419663.0,ns,686
bench atonce with size 4096,BLAKE2B,,,,3391284.0,ns,688
bench atonce with size 4096,BLAKE2B,,,,3438190.0,ns,690
bench atonce with size 4096,BLAKE2B,,,,3412389.0,ns,692
bench atonce with size 4096,BLAKE2B,,,,3668452.0,ns,694
bench atonce with size 4096,BLAKE2B,,,,3544207.0,ns,696
bench atonce with size 4096,BLAKE2B,,,,3441137.0,ns,698
bench atonce with size 4096,BLAKE2B,,,,3487368.0,ns,700
bench atonce with size 4096,BLAKE2B,,,,3461846.0,ns,702
bench atonce with size 4096,BLAKE2B,,,,3567121.0,ns,704
bench atonce with size 4096,BLAKE2B,,,,3480608.0,ns,706
bench atonce with size 4096,BLAKE2B,,,,3527094.0,ns,708
bench atonce with size 4096,BLAKE2B,,,,3536417.0,ns,710
bench atonce with size 4096,BLAKE2B,,,,3509910.0,ns,712
bench atonce with size 4096,BLAKE2B,,,,3557625.0,ns,714
bench atonce with size 4096,BLAKE2B,,,,3530611.0,ns,716
bench atonce with size 4096,BLAKE2B,,,,3577187.0,ns,718
bench atonce with size 4096,BLAKE2B,,,,3721065.0,ns,720
bench atonce with size 4096,BLAKE2B,,,,3606498.0,ns,722
bench atonce with size 4096,BLAKE2B,,,,3608019.0,ns,724
bench atonce with size 4096,BLAKE2B,,,,3578233.0,ns,726
bench atonce with size 4096,BLAKE2B,,,,3622572.0,ns,728
bench atonce with size 4096,BLAKE2B,,,,3769778.0,ns,730
bench atonce with size 4096,BLAKE2B,,,,3646994.0,ns,732
bench atonce with size 4096,BLAKE2B,,,,3657473.0,ns,734
bench atonce with size 4096,BLAKE2B,,,,3667120.0,ns,736
bench atonce with size 4096,BLAKE2B,,,,3675568.0,ns,738
bench atonce with size 4096,BLAKE2B,,,,3650054.0,ns,740
bench atonce with size 4096,BLAKE2B,,,,3696237.0,ns,742
bench atonce with size 4096,BLAKE2B,,,,4146518.0,ns,744
bench atonce with size 4096,BLAKE2B,,,,3817406.0,ns,746
bench atonce with size 4096,BLAKE2B,,,,3777152.0,ns,748
bench atonce with size 4096,BLAKE2B,,,,3785897.0,ns,750
bench atonce with size 4096,BLAKE2B,,,,3708837.0,ns,752
bench atonce with size 4096,BLAKE2B,,,,3826461.0,ns,754
bench atonce with size 4096,BLAKE2B,,,,3733691.0,ns,756
bench atonce with size 4096,BLAKE2B,,,,3779467.0,ns,758
bench atonce with size 4096,BLAKE2B,,,,3830568.0,ns,760
bench atonce with size 4096,BLAKE2B,,,,4092842.0,ns,762
bench atonce with size 4096,BLAKE2B,,,,3806921.0,ns,764
bench atonce with size 4096,BLAKE2B,,,,3854545.0,ns,766
bench atonce with size 4096,BLAKE2B,,,,3787588.0,ns,768
bench atonce with size 4096,BLAKE2B,,,,3938388.0,ns,770
bench atonce with size 4096,BLAKE2B,,,,3808159.0,ns,772
bench atonce with size 4096,BLAKE2B,,,,4296419.0,ns,774
bench atonce with size 4096,BLAKE2B,,,,3870634.0,ns,776
bench atonce with size 4096,BLAKE2B,,,,3836191.0,ns,778
bench atonce with size 4096,BLAKE2B,,,,3887863.0,ns,780
bench atonce with size 4096,BLAKE2B,,,,4020940.0,ns,782
bench atonce with size 4096,BLAKE2B,,,,3903038.0,ns,784
bench atonce with size 4096,BLAKE2B,,,,3913721.0,ns,786
bench atonce with size 4096,BLAKE2B,,,,3886664.0,ns,788
bench atonce with size 4096,BLAKE2B,,,,3938088.0,ns,790
bench atonce with size 4096,BLAKE2B,,,,4175601.0,ns,792
bench atonce with size 4096,BLAKE2B,,,,3915158.0,ns,794
bench atonce with size 4096,BLAKE2B,,,,4001317.0,ns,796
bench atonce with size 4096,BLAKE2B,,,,4005106.0,ns,798
bench atonce with size 4096,BLAKE2B,,,,3945786.0,ns,800
bench atonce with size 4096,BLAKE2B,,,,3992278.0,ns,802
bench atonce with size 4096,BLAKE2B,,,,4179253.0,ns,804
bench atonce with size 4096,BLAKE2B,,,,4127077.0,ns,806
bench atonce with size 4096,BLAKE2B,,,,4021242.0,ns,808
bench atonce with size 4096,BLAKE2B,,,,4186203.0,ns,810
bench atonce with size 4096,BLAKE2B,,,,4006255.0,ns,812
bench atonce with size 4096,BLAKE2B,,,,4052365.0,ns,814
bench atonce with size 4096,BLAKE2B,,,,4185619.0,ns,816
bench atonce with size 4096,BLAKE2B,,,,4033945.0,ns,818
bench atonce with size 4096,BLAKE2B,,,,4088873.0,ns,820
bench atonce with size 4096,BLAKE2B,,,,4097808.0,ns,822
bench atonce with size 4096,BLAKE2B,,,,4063358.0,ns,824
bench atonce with size 4096,BLAKE2B,,,,4110264.0,ns,826
bench atonce with size 4096,BLAKE2B,,,,4119326.0,ns,828
bench atonce with size 4096,BLAKE2B,,,,4095056.0,ns,830
bench atonce with size 4096,BLAKE2B,,,,4103442.0,ns,832
bench atonce with size 4096,BLAKE2B,,,,4113020.0,ns,834
bench atonce with size 4096,BLAKE2B,,,,4123781.0,ns,836
bench atonce with size 4096,BLAKE2B,,,,4252963.0,ns,838
bench atonce with size 4096,BLAKE2B,,,,4183394.0,ns,840
bench atonce with size 4096,BLAKE2B,,,,4154200.0,ns,842
bench atonce with size 4096,BLAKE2B,,,,4201361.0,ns,844
bench atonce with size 4096,BLAKE2B,,,,4212737.0,ns,846
bench atonce with size 4096,BLAKE2B,,,,4181826.0,ns,848
bench atonce with size 4096,BLAKE2B,,,,4269526.0,ns,850
