group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 65536,BLAKE2S,,,,4908661.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4983043.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4871463.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4909029.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4950623.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,5016156.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4945182.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4873324.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,5291832.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4914715.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4982211.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,5088522.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4983206.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4985535.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,5144221.0,ns,26
bench atonce with size 65536,BLAKE2S,,,,4942727.0,ns,26
