group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2B,,,,5096364.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061325.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5173131.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095788.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062122.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5131155.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5103073.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5080329.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5304753.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063423.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098528.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060212.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096238.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095859.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5163598.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095673.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5140158.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5133758.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063348.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5139940.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5161338.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062748.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5139912.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5505608.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5090650.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5289204.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5186050.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5114756.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062878.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5099790.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060842.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097664.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5183356.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062367.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5133546.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5100307.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096960.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5131777.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5099388.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061045.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5065440.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5130286.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060120.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5986257.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062718.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5199373.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5214920.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062781.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5133029.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062237.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097475.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5194592.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060689.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5171557.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060203.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061683.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061183.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5337042.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5111436.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061627.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5142923.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5163830.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096345.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062339.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063454.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5315351.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061004.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5070969.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097796.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5134365.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060962.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096765.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5369104.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5063010.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095071.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5408534.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5251985.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061451.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097302.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5174114.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5099018.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5156533.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098663.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097132.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062207.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5155224.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062924.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5061674.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5130553.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5116621.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060963.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5154855.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5095795.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5062592.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5137641.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5139493.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5060587.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5101584.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5134067.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5372063.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,6164260.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5096731.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5263551.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5098648.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5067311.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5827488.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5835976.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5635533.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5927712.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5701013.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5679540.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5473466.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5637911.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5682334.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5199379.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5233457.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5097973.0,ns,4
bench atonce with size 1048576,BLAKE2B,,,,5128493.0,ns,4
