group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 8192,BLAKE2S,,,,5213748.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4961144.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5183456.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5010536.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4907821.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5244602.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4936368.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4969912.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5069395.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4992342.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5986642.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5177857.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5074792.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5000671.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4967811.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5015737.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5220939.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5118869.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4868013.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4969913.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4817683.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5323466.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4873426.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4788189.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4962397.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4879648.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4663226.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4870664.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4699026.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5394992.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4980500.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4841298.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4854479.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661539.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4976024.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5503371.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696238.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5597939.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5912691.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4960412.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4935829.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5568899.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4830310.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5390782.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4969495.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4817035.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5819308.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6319136.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5195203.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5290447.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5633027.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5696637.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5112823.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5179354.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5168785.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5102536.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5157588.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5103377.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5108504.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5350983.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5941024.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4981266.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5126201.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5196788.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4985720.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4950894.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4975553.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5118165.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4930282.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5145051.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5906457.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4908013.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5113118.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5122829.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4991338.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5132871.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5077376.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5012246.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5198104.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4972498.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5102357.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5455392.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5063646.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5803853.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5972221.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5369512.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5616772.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5633233.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5406375.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5060000.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5190803.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5100244.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5344901.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5144254.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5074385.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5350253.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5155542.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4917514.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6348488.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6025251.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5160192.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5505121.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5895949.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5562362.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5073748.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5446814.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5930643.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5156027.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5422329.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5088761.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5036896.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5246444.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5054733.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5098070.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5419626.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5058343.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5124859.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6536679.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5168483.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4992430.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6477715.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5436009.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5070070.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5319587.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5108567.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5130827.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6200509.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5033804.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4989763.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6163552.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5394963.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5037407.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5281758.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5323563.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5005172.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5176215.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5219421.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4923296.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5638739.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6070500.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5127379.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5343599.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5223229.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5044147.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5241777.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5465408.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4932384.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5113267.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6102655.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4815383.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5062615.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5214930.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4978596.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4958828.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5241838.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4785930.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4860940.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5548051.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4873168.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4942765.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4827896.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4924155.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4786880.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4791071.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4748482.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696272.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4695237.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4678073.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4855756.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5196320.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4705789.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5010885.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4719135.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5018598.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4866984.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4700434.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662977.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4701162.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4793711.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4707653.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4725184.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4888799.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4720159.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4705942.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4728498.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4756758.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4818298.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4705650.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4849211.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4698994.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5303384.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6089835.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5383725.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4792256.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4811909.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5038231.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4700205.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4733534.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4798982.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4737507.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4697389.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660369.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4698332.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4770955.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4725248.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5569166.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4840652.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5416911.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5129221.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4787831.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5183475.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5168151.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4835999.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5076488.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4786046.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5172747.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5123002.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4789475.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5082702.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5218789.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4789088.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5205261.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4909851.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5089181.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5220803.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4829950.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5235640.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5173176.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4793811.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5144127.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5118930.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5733630.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6093125.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5356777.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4815154.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,6086282.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5520323.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4933001.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5818687.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5179281.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4921312.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5539657.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5316667.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5253087.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5461095.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5195319.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5034643.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5328341.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5053354.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5076649.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5210942.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5432073.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5190120.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5211712.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5058780.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5076005.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5190505.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4993013.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5131197.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5320112.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5059198.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5348371.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5107564.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5048263.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5417750.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5273066.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5023667.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5315750.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5185793.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4842103.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5540901.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5267054.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4897138.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5596486.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5206176.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4945124.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5838328.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4981666.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4978573.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5546094.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4870926.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5084699.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5549748.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4830199.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5251913.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5281980.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5064737.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5315741.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5231253.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5021015.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5205298.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5119600.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5375973.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5255883.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5155599.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5258907.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5241634.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5030779.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5176487.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5510837.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4934724.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5033346.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5506791.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4788568.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5507020.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5427389.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4785654.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5134097.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5377424.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4862206.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4882845.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5233966.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4789986.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4889034.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4905448.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5002638.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4867336.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661499.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4664552.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4788746.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662555.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4790676.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4698086.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4695882.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5155069.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4961044.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662877.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696395.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661298.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4886713.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661031.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661544.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696181.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4697657.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4986007.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4812353.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660034.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661302.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4779717.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662930.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4805331.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661381.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661209.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4697894.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4731293.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661660.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4843583.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662006.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660328.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4699106.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660253.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661722.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4736395.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662767.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660338.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661810.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4660283.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4925061.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5177338.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5492547.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,5082253.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4729145.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4788062.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4755783.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4898821.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696473.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4663694.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4835500.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661363.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662231.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4664549.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4950506.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4806719.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4740964.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4778867.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4662782.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4732039.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4777529.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4731898.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4698212.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4696803.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4792991.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4701440.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4661338.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4805198.0,ns,199
bench atonce with size 8192,BLAKE2S,,,,4697614.0,ns,199
