group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5252749.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5293724.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257583.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5309362.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5254720.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5321103.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5338151.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5302180.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259626.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255108.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261107.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296710.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5343162.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258173.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5339572.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5256627.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257744.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255362.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5315781.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5405416.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257609.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5256560.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5253993.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300941.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5255864.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5330743.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246304.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5244236.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249357.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5247481.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5250087.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246471.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5247701.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5609641.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5434568.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5356454.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5281833.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282651.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5521692.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298675.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5282301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5356430.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5358936.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286243.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5283071.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5321508.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246421.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285773.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286173.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284861.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5280551.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284369.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5303441.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5245035.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5283472.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5395770.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285086.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5340586.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5344847.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5304498.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5405381.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5304362.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5354483.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5288997.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5588360.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5652541.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5372250.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287030.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5375863.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286932.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291251.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5446815.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5671523.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5700948.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5549992.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5273931.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5302333.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5237805.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5402806.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5408991.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5821928.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6020044.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6237637.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5353157.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5440562.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319937.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5240630.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239301.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239053.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5389118.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5675525.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5349708.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5270964.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5239051.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5240061.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5274505.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5278427.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5419109.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5252457.0,ns,5
