group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 262144,BLAKE3_STD,,,,5243633.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5639222.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5475185.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5022564.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5049508.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5016168.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5017132.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5017832.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5158587.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5020339.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5050096.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5053012.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5009809.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5053014.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5011692.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5013310.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4974621.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5015703.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5011898.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5013485.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5199684.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5113828.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5093659.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5015457.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5058506.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5362789.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5720248.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5026159.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5015444.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5056630.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5061613.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5019750.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979948.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5018008.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5055447.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5056501.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5015312.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983582.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5052932.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5076023.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5133617.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5079913.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4980158.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984645.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983869.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5132355.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5015387.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5068370.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5016765.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5074780.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5973215.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5044691.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4989695.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5199006.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4990124.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4987553.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4990360.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4990218.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5080466.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5057076.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985386.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983299.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986297.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5127062.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5096986.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4975037.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977893.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4973806.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5084496.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5013043.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5099454.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5016830.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4977312.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4976639.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5034419.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5212826.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5771538.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4984769.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5055637.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4979957.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4982493.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5046576.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5114753.0,ns,19
