group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,BLAKE2B,,,,5094781.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5186749.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5094297.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5093663.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055286.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092003.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5116107.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5144111.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5183688.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091731.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090658.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054976.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5128533.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5133481.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5096212.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055479.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089889.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055464.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088103.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091494.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5477289.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5172318.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091411.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089802.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055249.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091173.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5108667.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089245.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091046.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089202.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055092.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5293335.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088818.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5240889.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088567.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091467.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053638.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5084789.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5120288.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5141340.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5107164.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5129400.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088150.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5108708.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5085884.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5235659.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089623.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056336.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5121795.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091185.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5331856.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5131291.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5174564.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5168144.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5127400.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5095888.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5149679.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089872.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5136452.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5130456.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092253.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092056.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054360.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055957.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5260641.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056557.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5126678.0,ns,8
