group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,SHA512,,,,5907008.0,ns,5
bench atonce with size 524288,SHA512,,,,5961728.0,ns,5
bench atonce with size 524288,SHA512,,,,5912400.0,ns,5
bench atonce with size 524288,SHA512,,,,6016549.0,ns,5
bench atonce with size 524288,SHA512,,,,5911074.0,ns,5
bench atonce with size 524288,SHA512,,,,5958205.0,ns,5
bench atonce with size 524288,SHA512,,,,5932094.0,ns,5
bench atonce with size 524288,SHA512,,,,5987796.0,ns,5
bench atonce with size 524288,SHA512,,,,6071277.0,ns,5
bench atonce with size 524288,SHA512,,,,6218637.0,ns,5
bench atonce with size 524288,SHA512,,,,5973430.0,ns,5
bench atonce with size 524288,SHA512,,,,5900026.0,ns,5
bench atonce with size 524288,SHA512,,,,5938319.0,ns,5
bench atonce with size 524288,SHA512,,,,5900976.0,ns,5
bench atonce with size 524288,SHA512,,,,5899533.0,ns,5
bench atonce with size 524288,SHA512,,,,5900346.0,ns,5
bench atonce with size 524288,SHA512,,,,6086647.0,ns,5
bench atonce with size 524288,SHA512,,,,5903162.0,ns,5
bench atonce with size 524288,SHA512,,,,5901998.0,ns,5
bench atonce with size 524288,SHA512,,,,5935350.0,ns,5
bench atonce with size 524288,SHA512,,,,5902456.0,ns,5
bench atonce with size 524288,SHA512,,,,5899045.0,ns,5
bench atonce with size 524288,SHA512,,,,5902689.0,ns,5
bench atonce with size 524288,SHA512,,,,5900492.0,ns,5
bench atonce with size 524288,SHA512,,,,5862435.0,ns,5
bench atonce with size 524288,SHA512,,,,6090691.0,ns,5
bench atonce with size 524288,SHA512,,,,5900052.0,ns,5
bench atonce with size 524288,SHA512,,,,5924164.0,ns,5
bench atonce with size 524288,SHA512,,,,5937899.0,ns,5
bench atonce with size 524288,SHA512,,,,5992279.0,ns,5
bench atonce with size 524288,SHA512,,,,5901073.0,ns,5
bench atonce with size 524288,SHA512,,,,5899362.0,ns,5
bench atonce with size 524288,SHA512,,,,5899675.0,ns,5
bench atonce with size 524288,SHA512,,,,5899114.0,ns,5
bench atonce with size 524288,SHA512,,,,5902468.0,ns,5
bench atonce with size 524288,SHA512,,,,5939519.0,ns,5
bench atonce with size 524288,SHA512,,,,5900877.0,ns,5
bench atonce with size 524288,SHA512,,,,5902768.0,ns,5
bench atonce with size 524288,SHA512,,,,6090044.0,ns,5
bench atonce with size 524288,SHA512,,,,7359374.0,ns,5
bench atonce with size 524288,SHA512,,,,6152896.0,ns,5
bench atonce with size 524288,SHA512,,,,5948131.0,ns,5
bench atonce with size 524288,SHA512,,,,5902424.0,ns,5
bench atonce with size 524288,SHA512,,,,5902242.0,ns,5
bench atonce with size 524288,SHA512,,,,6087982.0,ns,5
bench atonce with size 524288,SHA512,,,,5947282.0,ns,5
bench atonce with size 524288,SHA512,,,,5921059.0,ns,5
bench atonce with size 524288,SHA512,,,,6444369.0,ns,5
bench atonce with size 524288,SHA512,,,,6056790.0,ns,5
bench atonce with size 524288,SHA512,,,,5903010.0,ns,5
bench atonce with size 524288,SHA512,,,,6033602.0,ns,5
bench atonce with size 524288,SHA512,,,,5900728.0,ns,5
bench atonce with size 524288,SHA512,,,,5902924.0,ns,5
bench atonce with size 524288,SHA512,,,,5937816.0,ns,5
bench atonce with size 524288,SHA512,,,,5972992.0,ns,5
bench atonce with size 524288,SHA512,,,,5900905.0,ns,5
bench atonce with size 524288,SHA512,,,,5935527.0,ns,5
bench atonce with size 524288,SHA512,,,,5901514.0,ns,5
bench atonce with size 524288,SHA512,,,,6088364.0,ns,5
bench atonce with size 524288,SHA512,,,,5901151.0,ns,5
bench atonce with size 524288,SHA512,,,,5902933.0,ns,5
bench atonce with size 524288,SHA512,,,,5973134.0,ns,5
bench atonce with size 524288,SHA512,,,,6695938.0,ns,5
bench atonce with size 524288,SHA512,,,,6284045.0,ns,5
bench atonce with size 524288,SHA512,,,,5977124.0,ns,5
bench atonce with size 524288,SHA512,,,,6350600.0,ns,5
bench atonce with size 524288,SHA512,,,,5899860.0,ns,5
bench atonce with size 524288,SHA512,,,,5903357.0,ns,5
bench atonce with size 524288,SHA512,,,,5937344.0,ns,5
bench atonce with size 524288,SHA512,,,,5936072.0,ns,5
bench atonce with size 524288,SHA512,,,,5937573.0,ns,5
bench atonce with size 524288,SHA512,,,,5973745.0,ns,5
bench atonce with size 524288,SHA512,,,,5902220.0,ns,5
bench atonce with size 524288,SHA512,,,,5936210.0,ns,5
bench atonce with size 524288,SHA512,,,,6013855.0,ns,5
bench atonce with size 524288,SHA512,,,,5954632.0,ns,5
bench atonce with size 524288,SHA512,,,,5911298.0,ns,5
bench atonce with size 524288,SHA512,,,,6004674.0,ns,5
bench atonce with size 524288,SHA512,,,,5993306.0,ns,5
bench atonce with size 524288,SHA512,,,,5925563.0,ns,5
bench atonce with size 524288,SHA512,,,,5905444.0,ns,5
bench atonce with size 524288,SHA512,,,,6317478.0,ns,5
bench atonce with size 524288,SHA512,,,,5912848.0,ns,5
bench atonce with size 524288,SHA512,,,,5900546.0,ns,5
bench atonce with size 524288,SHA512,,,,5934684.0,ns,5
bench atonce with size 524288,SHA512,,,,5923169.0,ns,5
bench atonce with size 524288,SHA512,,,,5930292.0,ns,5
bench atonce with size 524288,SHA512,,,,5939282.0,ns,5
bench atonce with size 524288,SHA512,,,,5908068.0,ns,5
bench atonce with size 524288,SHA512,,,,5866192.0,ns,5
bench atonce with size 524288,SHA512,,,,6015284.0,ns,5
bench atonce with size 524288,SHA512,,,,5907755.0,ns,5
bench atonce with size 524288,SHA512,,,,6118047.0,ns,5
bench atonce with size 524288,SHA512,,,,5882878.0,ns,5
bench atonce with size 524288,SHA512,,,,5948046.0,ns,5
bench atonce with size 524288,SHA512,,,,5903328.0,ns,5
bench atonce with size 524288,SHA512,,,,5946154.0,ns,5
bench atonce with size 524288,SHA512,,,,5898194.0,ns,5
bench atonce with size 524288,SHA512,,,,5970357.0,ns,5
bench atonce with size 524288,SHA512,,,,6178961.0,ns,5
bench atonce with size 524288,SHA512,,,,5942882.0,ns,5
bench atonce with size 524288,SHA512,,,,5934158.0,ns,5
bench atonce with size 524288,SHA512,,,,5904953.0,ns,5
bench atonce with size 524288,SHA512,,,,6607751.0,ns,5
bench atonce with size 524288,SHA512,,,,5909342.0,ns,5
bench atonce with size 524288,SHA512,,,,5862787.0,ns,5
bench atonce with size 524288,SHA512,,,,5899793.0,ns,5
bench atonce with size 524288,SHA512,,,,5941383.0,ns,5
bench atonce with size 524288,SHA512,,,,6058333.0,ns,5
bench atonce with size 524288,SHA512,,,,6076241.0,ns,5
bench atonce with size 524288,SHA512,,,,6095525.0,ns,5
bench atonce with size 524288,SHA512,,,,5931800.0,ns,5
bench atonce with size 524288,SHA512,,,,5982234.0,ns,5
bench atonce with size 524288,SHA512,,,,5942885.0,ns,5
bench atonce with size 524288,SHA512,,,,5878232.0,ns,5
bench atonce with size 524288,SHA512,,,,5925384.0,ns,5
bench atonce with size 524288,SHA512,,,,5907448.0,ns,5
bench atonce with size 524288,SHA512,,,,5907202.0,ns,5
bench atonce with size 524288,SHA512,,,,5944963.0,ns,5
bench atonce with size 524288,SHA512,,,,5911354.0,ns,5
bench atonce with size 524288,SHA512,,,,5944241.0,ns,5
bench atonce with size 524288,SHA512,,,,5910640.0,ns,5
bench atonce with size 524288,SHA512,,,,5944788.0,ns,5
bench atonce with size 524288,SHA512,,,,5905883.0,ns,5
bench atonce with size 524288,SHA512,,,,5947854.0,ns,5
bench atonce with size 524288,SHA512,,,,5902222.0,ns,5
bench atonce with size 524288,SHA512,,,,6077742.0,ns,5
bench atonce with size 524288,SHA512,,,,5901691.0,ns,5
bench atonce with size 524288,SHA512,,,,5905555.0,ns,5
bench atonce with size 524288,SHA512,,,,5863718.0,ns,5
bench atonce with size 524288,SHA512,,,,5916562.0,ns,5
bench atonce with size 524288,SHA512,,,,5908180.0,ns,5
bench atonce with size 524288,SHA512,,,,5965691.0,ns,5
bench atonce with size 524288,SHA512,,,,5943463.0,ns,5
bench atonce with size 524288,SHA512,,,,6059276.0,ns,5
bench atonce with size 524288,SHA512,,,,5955790.0,ns,5
bench atonce with size 524288,SHA512,,,,5904240.0,ns,5
bench atonce with size 524288,SHA512,,,,5902540.0,ns,5
bench atonce with size 524288,SHA512,,,,5901635.0,ns,5
bench atonce with size 524288,SHA512,,,,5901412.0,ns,5
bench atonce with size 524288,SHA512,,,,5902605.0,ns,5
bench atonce with size 524288,SHA512,,,,5960521.0,ns,5
bench atonce with size 524288,SHA512,,,,5937470.0,ns,5
bench atonce with size 524288,SHA512,,,,5996662.0,ns,5
bench atonce with size 524288,SHA512,,,,5929666.0,ns,5
bench atonce with size 524288,SHA512,,,,6072073.0,ns,5
bench atonce with size 524288,SHA512,,,,5927278.0,ns,5
bench atonce with size 524288,SHA512,,,,5941340.0,ns,5
bench atonce with size 524288,SHA512,,,,5905832.0,ns,5
bench atonce with size 524288,SHA512,,,,5942400.0,ns,5
bench atonce with size 524288,SHA512,,,,5944534.0,ns,5
bench atonce with size 524288,SHA512,,,,5907104.0,ns,5
bench atonce with size 524288,SHA512,,,,5906801.0,ns,5
bench atonce with size 524288,SHA512,,,,5909228.0,ns,5
bench atonce with size 524288,SHA512,,,,5907895.0,ns,5
bench atonce with size 524288,SHA512,,,,6002895.0,ns,5
bench atonce with size 524288,SHA512,,,,5906769.0,ns,5
bench atonce with size 524288,SHA512,,,,5906116.0,ns,5
bench atonce with size 524288,SHA512,,,,5909491.0,ns,5
bench atonce with size 524288,SHA512,,,,5868290.0,ns,5
bench atonce with size 524288,SHA512,,,,5905414.0,ns,5
bench atonce with size 524288,SHA512,,,,6021090.0,ns,5
bench atonce with size 524288,SHA512,,,,5965798.0,ns,5
bench atonce with size 524288,SHA512,,,,5905602.0,ns,5
bench atonce with size 524288,SHA512,,,,5906730.0,ns,5
bench atonce with size 524288,SHA512,,,,5907401.0,ns,5
bench atonce with size 524288,SHA512,,,,5906182.0,ns,5
bench atonce with size 524288,SHA512,,,,5907683.0,ns,5
bench atonce with size 524288,SHA512,,,,5871090.0,ns,5
bench atonce with size 524288,SHA512,,,,5869516.0,ns,5
bench atonce with size 524288,SHA512,,,,5870147.0,ns,5
bench atonce with size 524288,SHA512,,,,5908819.0,ns,5
bench atonce with size 524288,SHA512,,,,5872587.0,ns,5
bench atonce with size 524288,SHA512,,,,6117369.0,ns,5
bench atonce with size 524288,SHA512,,,,5905611.0,ns,5
bench atonce with size 524288,SHA512,,,,5949550.0,ns,5
bench atonce with size 524288,SHA512,,,,6050954.0,ns,5
bench atonce with size 524288,SHA512,,,,5942134.0,ns,5
bench atonce with size 524288,SHA512,,,,6027168.0,ns,5
bench atonce with size 524288,SHA512,,,,6131548.0,ns,5
bench atonce with size 524288,SHA512,,,,5871937.0,ns,5
bench atonce with size 524288,SHA512,,,,5870063.0,ns,5
bench atonce with size 524288,SHA512,,,,5871837.0,ns,5
bench atonce with size 524288,SHA512,,,,6176354.0,ns,5
bench atonce with size 524288,SHA512,,,,5871602.0,ns,5
bench atonce with size 524288,SHA512,,,,5906612.0,ns,5
bench atonce with size 524288,SHA512,,,,5906686.0,ns,5
bench atonce with size 524288,SHA512,,,,5981810.0,ns,5
bench atonce with size 524288,SHA512,,,,5869304.0,ns,5
bench atonce with size 524288,SHA512,,,,5868287.0,ns,5
bench atonce with size 524288,SHA512,,,,6040487.0,ns,5
bench atonce with size 524288,SHA512,,,,6078971.0,ns,5
bench atonce with size 524288,SHA512,,,,5871994.0,ns,5
bench atonce with size 524288,SHA512,,,,5869896.0,ns,5
bench atonce with size 524288,SHA512,,,,5870561.0,ns,5
bench atonce with size 524288,SHA512,,,,5937939.0,ns,5
bench atonce with size 524288,SHA512,,,,5979092.0,ns,5
bench atonce with size 524288,SHA512,,,,6130786.0,ns,5
bench atonce with size 524288,SHA512,,,,5972517.0,ns,5
bench atonce with size 524288,SHA512,,,,6034787.0,ns,5
bench atonce with size 524288,SHA512,,,,6076092.0,ns,5
bench atonce with size 524288,SHA512,,,,5962886.0,ns,5
bench atonce with size 524288,SHA512,,,,5875076.0,ns,5
bench atonce with size 524288,SHA512,,,,5870507.0,ns,5
bench atonce with size 524288,SHA512,,,,5924117.0,ns,5
bench atonce with size 524288,SHA512,,,,6015113.0,ns,5
bench atonce with size 524288,SHA512,,,,6106507.0,ns,5
bench atonce with size 524288,SHA512,,,,6024953.0,ns,5
bench atonce with size 524288,SHA512,,,,5938477.0,ns,5
bench atonce with size 524288,SHA512,,,,5932658.0,ns,5
bench atonce with size 524288,SHA512,,,,6113789.0,ns,5
bench atonce with size 524288,SHA512,,,,5966814.0,ns,5
bench atonce with size 524288,SHA512,,,,6127333.0,ns,5
bench atonce with size 524288,SHA512,,,,6053465.0,ns,5
bench atonce with size 524288,SHA512,,,,5910261.0,ns,5
bench atonce with size 524288,SHA512,,,,6054881.0,ns,5
bench atonce with size 524288,SHA512,,,,5910382.0,ns,5
bench atonce with size 524288,SHA512,,,,5965311.0,ns,5
bench atonce with size 524288,SHA512,,,,6090576.0,ns,5
bench atonce with size 524288,SHA512,,,,5935280.0,ns,5
bench atonce with size 524288,SHA512,,,,5943422.0,ns,5
