group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 131072,BLAKE2S,,,,5261301.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260995.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261467.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260317.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262096.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259274.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261607.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262038.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261011.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5313377.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5316178.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262011.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5339875.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262314.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260256.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5419006.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259599.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261581.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297325.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262049.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260444.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5340306.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259902.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261892.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5391906.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5409428.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5369590.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259823.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5313476.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5374461.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298512.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261741.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5303048.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5309474.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5303508.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260538.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5628010.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260611.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262112.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5263579.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260244.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262015.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260180.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261492.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260289.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261043.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260051.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5320349.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297005.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5300884.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5319080.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5335770.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5409829.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262011.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296810.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297518.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297875.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296157.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296906.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5377509.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5332999.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5331216.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261987.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5324114.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297044.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297401.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5351202.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296497.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262204.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5321245.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5318756.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5377876.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298120.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299000.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6574569.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5859138.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5593929.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5983044.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5871429.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5857534.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5849620.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6327122.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5842366.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5853841.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5921854.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6893069.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5850841.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5571502.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5449438.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5417584.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5709547.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5456984.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5403261.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5332445.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297124.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261160.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5373887.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261637.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260681.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5453334.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5413885.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5521250.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6855935.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5785302.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5563213.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5761645.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6933588.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5806311.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5628567.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5649993.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5431179.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5589954.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5407868.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5306631.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5304061.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5305959.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5301214.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5306549.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5387815.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5347574.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5357866.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5526339.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298606.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5332809.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5397366.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260865.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5320367.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5830499.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,7018554.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6488977.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5486530.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5431939.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5969204.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5574061.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5416528.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5446946.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5471960.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5308054.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5309909.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5444101.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5610210.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5656428.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298133.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5362645.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298017.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5335565.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5415709.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296700.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5359228.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5454820.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298423.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297867.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296026.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298379.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5282782.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5342579.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296108.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5345734.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5336524.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297483.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298088.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5451243.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259950.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5300100.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5334782.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299281.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298155.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5336196.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5374040.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5377862.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299782.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5316780.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298330.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5488291.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5392336.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5528927.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5302008.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5521795.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260299.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5303933.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298399.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5335466.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296984.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297607.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6813890.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6135853.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5622308.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5535047.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299759.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5446647.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5398591.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5306684.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5263571.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262162.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5343287.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5472884.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262920.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5263622.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5336199.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5317575.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5392385.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5302942.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296291.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262477.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261467.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261851.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262335.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296476.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298230.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297062.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262597.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297565.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299105.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298588.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5376277.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5357655.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299313.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297435.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261896.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5460372.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5434531.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296588.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5374853.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296519.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298905.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259939.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297676.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5316724.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298022.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297785.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297795.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259434.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299267.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297062.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5300877.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5419146.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5300493.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297601.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297775.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262115.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299602.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298869.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5377985.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298169.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5332552.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5353470.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5263193.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299598.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296116.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297832.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296642.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299347.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260722.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5334026.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298391.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5371576.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299040.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5323057.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5320312.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260470.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5302712.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5845976.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5306680.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5305847.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5303743.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5305365.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5433284.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299004.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5304889.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5416506.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5340911.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5323467.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260640.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5278825.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5442588.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5346113.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5300430.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299724.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5355468.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260512.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5301826.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5357101.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5334336.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299036.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5331773.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5483906.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259742.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5354783.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296344.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5518703.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5446442.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5405506.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5299126.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5261901.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296840.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298033.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296816.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5347960.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5567091.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298671.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5259573.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297811.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298016.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296447.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5829190.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5297179.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5340562.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5260677.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5337796.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5443166.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5298853.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5395597.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5301389.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5529204.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5304052.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5262138.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5337814.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5378294.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5475243.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5296646.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5334878.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5398425.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,5476074.0,ns,14
bench atonce with size 131072,BLAKE2S,,,,6196280.0,ns,14
