group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 64,BLAKE2S,,,,1415403.0,ns,6486
bench atonce with size 64,BLAKE2S,,,,1423967.0,ns,6532
bench atonce with size 64,BLAKE2S,,,,1453095.0,ns,6578
bench atonce with size 64,BLAKE2S,,,,1499766.0,ns,6624
bench atonce with size 64,BLAKE2S,,,,1547867.0,ns,6670
bench atonce with size 64,BLAKE2S,,,,1445790.0,ns,6716
bench atonce with size 64,BLAKE2S,,,,1455602.0,ns,6762
bench atonce with size 64,BLAKE2S,,,,1467327.0,ns,6808
bench atonce with size 64,BLAKE2S,,,,1519243.0,ns,6854
bench atonce with size 64,BLAKE2S,,,,1485854.0,ns,6900
bench atonce with size 64,BLAKE2S,,,,1495173.0,ns,6946
bench atonce with size 64,BLAKE2S,,,,1504772.0,ns,6992
bench atonce with size 64,BLAKE2S,,,,1515729.0,ns,7038
bench atonce with size 64,BLAKE2S,,,,1605305.0,ns,7084
bench atonce with size 64,BLAKE2S,,,,1536018.0,ns,7130
bench atonce with size 64,BLAKE2S,,,,1581096.0,ns,7176
bench atonce with size 64,BLAKE2S,,,,1554587.0,ns,7222
bench atonce with size 64,BLAKE2S,,,,1608500.0,ns,7268
bench atonce with size 64,BLAKE2S,,,,1574388.0,ns,7314
bench atonce with size 64,BLAKE2S,,,,1584315.0,ns,7360
bench atonce with size 64,BLAKE2S,,,,1816434.0,ns,7406
bench atonce with size 64,BLAKE2S,,,,1604300.0,ns,7452
bench atonce with size 64,BLAKE2S,,,,1614009.0,ns,7498
bench atonce with size 64,BLAKE2S,,,,1623857.0,ns,7544
bench atonce with size 64,BLAKE2S,,,,1672339.0,ns,7590
bench atonce with size 64,BLAKE2S,,,,1643878.0,ns,7636
bench atonce with size 64,BLAKE2S,,,,1654620.0,ns,7682
bench atonce with size 64,BLAKE2S,,,,1736865.0,ns,7728
bench atonce with size 64,BLAKE2S,,,,1673600.0,ns,7774
bench atonce with size 64,BLAKE2S,,,,1683401.0,ns,7820
bench atonce with size 64,BLAKE2S,,,,1693440.0,ns,7866
bench atonce with size 64,BLAKE2S,,,,1777707.0,ns,7912
bench atonce with size 64,BLAKE2S,,,,1714591.0,ns,7958
bench atonce with size 64,BLAKE2S,,,,1723308.0,ns,8004
bench atonce with size 64,BLAKE2S,,,,1733104.0,ns,8050
bench atonce with size 64,BLAKE2S,,,,1851698.0,ns,8096
bench atonce with size 64,BLAKE2S,,,,1752516.0,ns,8142
bench atonce with size 64,BLAKE2S,,,,1762698.0,ns,8188
bench atonce with size 64,BLAKE2S,,,,1809947.0,ns,8234
bench atonce with size 64,BLAKE2S,,,,1782858.0,ns,8280
bench atonce with size 64,BLAKE2S,,,,1792442.0,ns,8326
bench atonce with size 64,BLAKE2S,,,,1838185.0,ns,8372
bench atonce with size 64,BLAKE2S,,,,1812528.0,ns,8418
bench atonce with size 64,BLAKE2S,,,,1823287.0,ns,8464
bench atonce with size 64,BLAKE2S,,,,1831724.0,ns,8510
bench atonce with size 64,BLAKE2S,,,,1842417.0,ns,8556
bench atonce with size 64,BLAKE2S,,,,1851841.0,ns,8602
bench atonce with size 64,BLAKE2S,,,,1861923.0,ns,8648
bench atonce with size 64,BLAKE2S,,,,1995804.0,ns,8694
bench atonce with size 64,BLAKE2S,,,,1956639.0,ns,8740
bench atonce with size 64,BLAKE2S,,,,1891111.0,ns,8786
bench atonce with size 64,BLAKE2S,,,,1901423.0,ns,8832
bench atonce with size 64,BLAKE2S,,,,1911195.0,ns,8878
bench atonce with size 64,BLAKE2S,,,,1921938.0,ns,8924
bench atonce with size 64,BLAKE2S,,,,2062368.0,ns,8970
bench atonce with size 64,BLAKE2S,,,,1941783.0,ns,9016
bench atonce with size 64,BLAKE2S,,,,1950811.0,ns,9062
bench atonce with size 64,BLAKE2S,,,,2090155.0,ns,9108
bench atonce with size 64,BLAKE2S,,,,1981510.0,ns,9154
bench atonce with size 64,BLAKE2S,,,,1991197.0,ns,9200
bench atonce with size 64,BLAKE2S,,,,2118145.0,ns,9246
bench atonce with size 64,BLAKE2S,,,,2008082.0,ns,9292
bench atonce with size 64,BLAKE2S,,,,2019906.0,ns,9338
bench atonce with size 64,BLAKE2S,,,,2063766.0,ns,9384
bench atonce with size 64,BLAKE2S,,,,2037158.0,ns,9430
bench atonce with size 64,BLAKE2S,,,,2041821.0,ns,9476
bench atonce with size 64,BLAKE2S,,,,2121886.0,ns,9522
bench atonce with size 64,BLAKE2S,,,,2060818.0,ns,9568
bench atonce with size 64,BLAKE2S,,,,2069474.0,ns,9614
bench atonce with size 64,BLAKE2S,,,,2115409.0,ns,9660
bench atonce with size 64,BLAKE2S,,,,2089889.0,ns,9706
bench atonce with size 64,BLAKE2S,,,,2099347.0,ns,9752
bench atonce with size 64,BLAKE2S,,,,2185752.0,ns,9798
bench atonce with size 64,BLAKE2S,,,,2118749.0,ns,9844
bench atonce with size 64,BLAKE2S,,,,2129664.0,ns,9890
bench atonce with size 64,BLAKE2S,,,,2175367.0,ns,9936
bench atonce with size 64,BLAKE2S,,,,2150048.0,ns,9982
bench atonce with size 64,BLAKE2S,,,,2158392.0,ns,10028
bench atonce with size 64,BLAKE2S,,,,2204058.0,ns,10074
bench atonce with size 64,BLAKE2S,,,,2178636.0,ns,10120
bench atonce with size 64,BLAKE2S,,,,2260883.0,ns,10166
bench atonce with size 64,BLAKE2S,,,,2452655.0,ns,10212
bench atonce with size 64,BLAKE2S,,,,2299789.0,ns,10258
bench atonce with size 64,BLAKE2S,,,,2274162.0,ns,10304
bench atonce with size 64,BLAKE2S,,,,2337773.0,ns,10350
bench atonce with size 64,BLAKE2S,,,,2276263.0,ns,10396
bench atonce with size 64,BLAKE2S,,,,2610346.0,ns,10442
bench atonce with size 64,BLAKE2S,,,,2405177.0,ns,10488
bench atonce with size 64,BLAKE2S,,,,2513025.0,ns,10534
bench atonce with size 64,BLAKE2S,,,,2550825.0,ns,10580
bench atonce with size 64,BLAKE2S,,,,2287956.0,ns,10626
bench atonce with size 64,BLAKE2S,,,,2336708.0,ns,10672
bench atonce with size 64,BLAKE2S,,,,2345327.0,ns,10718
bench atonce with size 64,BLAKE2S,,,,2359000.0,ns,10764
bench atonce with size 64,BLAKE2S,,,,2328577.0,ns,10810
bench atonce with size 64,BLAKE2S,,,,3161151.0,ns,10856
bench atonce with size 64,BLAKE2S,,,,2383465.0,ns,10902
bench atonce with size 64,BLAKE2S,,,,2359093.0,ns,10948
bench atonce with size 64,BLAKE2S,,,,2367063.0,ns,10994
bench atonce with size 64,BLAKE2S,,,,2376745.0,ns,11040
bench atonce with size 64,BLAKE2S,,,,2388282.0,ns,11086
bench atonce with size 64,BLAKE2S,,,,2396405.0,ns,11132
bench atonce with size 64,BLAKE2S,,,,2407659.0,ns,11178
bench atonce with size 64,BLAKE2S,,,,2452350.0,ns,11224
bench atonce with size 64,BLAKE2S,,,,2426508.0,ns,11270
bench atonce with size 64,BLAKE2S,,,,2473366.0,ns,11316
bench atonce with size 64,BLAKE2S,,,,2482601.0,ns,11362
bench atonce with size 64,BLAKE2S,,,,2456176.0,ns,11408
bench atonce with size 64,BLAKE2S,,,,2501969.0,ns,11454
bench atonce with size 64,BLAKE2S,,,,2476104.0,ns,11500
bench atonce with size 64,BLAKE2S,,,,2486772.0,ns,11546
bench atonce with size 64,BLAKE2S,,,,2531324.0,ns,11592
bench atonce with size 64,BLAKE2S,,,,2505436.0,ns,11638
bench atonce with size 64,BLAKE2S,,,,2572057.0,ns,11684
bench atonce with size 64,BLAKE2S,,,,2526239.0,ns,11730
bench atonce with size 64,BLAKE2S,,,,2535223.0,ns,11776
bench atonce with size 64,BLAKE2S,,,,2545248.0,ns,11822
bench atonce with size 64,BLAKE2S,,,,2554584.0,ns,11868
bench atonce with size 64,BLAKE2S,,,,2600967.0,ns,11914
bench atonce with size 64,BLAKE2S,,,,2574208.0,ns,11960
bench atonce with size 64,BLAKE2S,,,,2695844.0,ns,12006
bench atonce with size 64,BLAKE2S,,,,2595985.0,ns,12052
bench atonce with size 64,BLAKE2S,,,,2604459.0,ns,12098
bench atonce with size 64,BLAKE2S,,,,2614681.0,ns,12144
bench atonce with size 64,BLAKE2S,,,,2624596.0,ns,12190
bench atonce with size 64,BLAKE2S,,,,2709080.0,ns,12236
bench atonce with size 64,BLAKE2S,,,,2643691.0,ns,12282
bench atonce with size 64,BLAKE2S,,,,2689915.0,ns,12328
bench atonce with size 64,BLAKE2S,,,,2664456.0,ns,12374
bench atonce with size 64,BLAKE2S,,,,2674973.0,ns,12420
bench atonce with size 64,BLAKE2S,,,,2683040.0,ns,12466
bench atonce with size 64,BLAKE2S,,,,2693700.0,ns,12512
bench atonce with size 64,BLAKE2S,,,,2831485.0,ns,12558
bench atonce with size 64,BLAKE2S,,,,2841272.0,ns,12604
bench atonce with size 64,BLAKE2S,,,,2756121.0,ns,12650
bench atonce with size 64,BLAKE2S,,,,2733499.0,ns,12696
bench atonce with size 64,BLAKE2S,,,,2785031.0,ns,12742
bench atonce with size 64,BLAKE2S,,,,2752584.0,ns,12788
bench atonce with size 64,BLAKE2S,,,,3258268.0,ns,12834
bench atonce with size 64,BLAKE2S,,,,2787938.0,ns,12880
bench atonce with size 64,BLAKE2S,,,,2827861.0,ns,12926
bench atonce with size 64,BLAKE2S,,,,2794272.0,ns,12972
bench atonce with size 64,BLAKE2S,,,,2874424.0,ns,13018
bench atonce with size 64,BLAKE2S,,,,2955267.0,ns,13064
bench atonce with size 64,BLAKE2S,,,,2858511.0,ns,13110
bench atonce with size 64,BLAKE2S,,,,2833991.0,ns,13156
bench atonce with size 64,BLAKE2S,,,,2842600.0,ns,13202
bench atonce with size 64,BLAKE2S,,,,2887418.0,ns,13248
bench atonce with size 64,BLAKE2S,,,,3090194.0,ns,13294
bench atonce with size 64,BLAKE2S,,,,3751427.0,ns,13340
bench atonce with size 64,BLAKE2S,,,,3261906.0,ns,13386
bench atonce with size 64,BLAKE2S,,,,3229846.0,ns,13432
bench atonce with size 64,BLAKE2S,,,,3153291.0,ns,13478
bench atonce with size 64,BLAKE2S,,,,3229519.0,ns,13524
bench atonce with size 64,BLAKE2S,,,,3379568.0,ns,13570
bench atonce with size 64,BLAKE2S,,,,3378220.0,ns,13616
bench atonce with size 64,BLAKE2S,,,,3182390.0,ns,13662
bench atonce with size 64,BLAKE2S,,,,3402063.0,ns,13708
bench atonce with size 64,BLAKE2S,,,,3295949.0,ns,13754
bench atonce with size 64,BLAKE2S,,,,3198468.0,ns,13800
bench atonce with size 64,BLAKE2S,,,,3274890.0,ns,13846
bench atonce with size 64,BLAKE2S,,,,3311113.0,ns,13892
bench atonce with size 64,BLAKE2S,,,,3408028.0,ns,13938
bench atonce with size 64,BLAKE2S,,,,3312630.0,ns,13984
bench atonce with size 64,BLAKE2S,,,,3409865.0,ns,14030
bench atonce with size 64,BLAKE2S,,,,3391634.0,ns,14076
bench atonce with size 64,BLAKE2S,,,,3368369.0,ns,14122
bench atonce with size 64,BLAKE2S,,,,3405382.0,ns,14168
bench atonce with size 64,BLAKE2S,,,,3443138.0,ns,14214
bench atonce with size 64,BLAKE2S,,,,3849895.0,ns,14260
bench atonce with size 64,BLAKE2S,,,,3381172.0,ns,14306
bench atonce with size 64,BLAKE2S,,,,3363422.0,ns,14352
bench atonce with size 64,BLAKE2S,,,,3483727.0,ns,14398
bench atonce with size 64,BLAKE2S,,,,3628312.0,ns,14444
bench atonce with size 64,BLAKE2S,,,,3645988.0,ns,14490
bench atonce with size 64,BLAKE2S,,,,3651372.0,ns,14536
bench atonce with size 64,BLAKE2S,,,,3236447.0,ns,14582
bench atonce with size 64,BLAKE2S,,,,3234769.0,ns,14628
bench atonce with size 64,BLAKE2S,,,,3244653.0,ns,14674
bench atonce with size 64,BLAKE2S,,,,3255955.0,ns,14720
bench atonce with size 64,BLAKE2S,,,,3215842.0,ns,14766
bench atonce with size 64,BLAKE2S,,,,3189070.0,ns,14812
bench atonce with size 64,BLAKE2S,,,,3200022.0,ns,14858
bench atonce with size 64,BLAKE2S,,,,3513301.0,ns,14904
bench atonce with size 64,BLAKE2S,,,,3218354.0,ns,14950
bench atonce with size 64,BLAKE2S,,,,3228686.0,ns,14996
bench atonce with size 64,BLAKE2S,,,,3240405.0,ns,15042
bench atonce with size 64,BLAKE2S,,,,3248344.0,ns,15088
bench atonce with size 64,BLAKE2S,,,,3294487.0,ns,15134
bench atonce with size 64,BLAKE2S,,,,3702745.0,ns,15180
bench atonce with size 64,BLAKE2S,,,,3553884.0,ns,15226
bench atonce with size 64,BLAKE2S,,,,3287716.0,ns,15272
bench atonce with size 64,BLAKE2S,,,,3298922.0,ns,15318
bench atonce with size 64,BLAKE2S,,,,3307525.0,ns,15364
bench atonce with size 64,BLAKE2S,,,,3439278.0,ns,15410
bench atonce with size 64,BLAKE2S,,,,3975337.0,ns,15456
bench atonce with size 64,BLAKE2S,,,,3337779.0,ns,15502
bench atonce with size 64,BLAKE2S,,,,3389624.0,ns,15548
bench atonce with size 64,BLAKE2S,,,,3358358.0,ns,15594
bench atonce with size 64,BLAKE2S,,,,3440830.0,ns,15640
bench atonce with size 64,BLAKE2S,,,,3377230.0,ns,15686
bench atonce with size 64,BLAKE2S,,,,3425059.0,ns,15732
bench atonce with size 64,BLAKE2S,,,,3397020.0,ns,15778
bench atonce with size 64,BLAKE2S,,,,3479377.0,ns,15824
bench atonce with size 64,BLAKE2S,,,,3419147.0,ns,15870
bench atonce with size 64,BLAKE2S,,,,3425769.0,ns,15916
bench atonce with size 64,BLAKE2S,,,,3472769.0,ns,15962
bench atonce with size 64,BLAKE2S,,,,3482981.0,ns,16008
bench atonce with size 64,BLAKE2S,,,,3456516.0,ns,16054
bench atonce with size 64,BLAKE2S,,,,3538236.0,ns,16100
bench atonce with size 64,BLAKE2S,,,,3804794.0,ns,16146
bench atonce with size 64,BLAKE2S,,,,3522828.0,ns,16192
bench atonce with size 64,BLAKE2S,,,,3605563.0,ns,16238
bench atonce with size 64,BLAKE2S,,,,3505697.0,ns,16284
bench atonce with size 64,BLAKE2S,,,,3515442.0,ns,16330
bench atonce with size 64,BLAKE2S,,,,3526950.0,ns,16376
bench atonce with size 64,BLAKE2S,,,,3571250.0,ns,16422
bench atonce with size 64,BLAKE2S,,,,3581359.0,ns,16468
bench atonce with size 64,BLAKE2S,,,,3592462.0,ns,16514
bench atonce with size 64,BLAKE2S,,,,3603866.0,ns,16560
bench atonce with size 64,BLAKE2S,,,,3610977.0,ns,16606
bench atonce with size 64,BLAKE2S,,,,3660881.0,ns,16652
bench atonce with size 64,BLAKE2S,,,,3594286.0,ns,16698
bench atonce with size 64,BLAKE2S,,,,3642318.0,ns,16744
bench atonce with size 64,BLAKE2S,,,,3615129.0,ns,16790
bench atonce with size 64,BLAKE2S,,,,3660764.0,ns,16836
bench atonce with size 64,BLAKE2S,,,,3672297.0,ns,16882
bench atonce with size 64,BLAKE2S,,,,3758255.0,ns,16928
bench atonce with size 64,BLAKE2S,,,,3883602.0,ns,16974
bench atonce with size 64,BLAKE2S,,,,3700827.0,ns,17020
bench atonce with size 64,BLAKE2S,,,,3675518.0,ns,17066
bench atonce with size 64,BLAKE2S,,,,3719856.0,ns,17112
bench atonce with size 64,BLAKE2S,,,,3693171.0,ns,17158
bench atonce with size 64,BLAKE2S,,,,3742201.0,ns,17204
bench atonce with size 64,BLAKE2S,,,,3749985.0,ns,17250
bench atonce with size 64,BLAKE2S,,,,3889121.0,ns,17296
bench atonce with size 64,BLAKE2S,,,,3774105.0,ns,17342
bench atonce with size 64,BLAKE2S,,,,3743763.0,ns,17388
bench atonce with size 64,BLAKE2S,,,,3790358.0,ns,17434
bench atonce with size 64,BLAKE2S,,,,3799399.0,ns,17480
bench atonce with size 64,BLAKE2S,,,,3809204.0,ns,17526
bench atonce with size 64,BLAKE2S,,,,3820649.0,ns,17572
bench atonce with size 64,BLAKE2S,,,,3793640.0,ns,17618
bench atonce with size 64,BLAKE2S,,,,3915603.0,ns,17664
bench atonce with size 64,BLAKE2S,,,,3850612.0,ns,17710
bench atonce with size 64,BLAKE2S,,,,3822578.0,ns,17756
bench atonce with size 64,BLAKE2S,,,,3869836.0,ns,17802
bench atonce with size 64,BLAKE2S,,,,3898474.0,ns,17848
bench atonce with size 64,BLAKE2S,,,,3852539.0,ns,17894
bench atonce with size 64,BLAKE2S,,,,3936916.0,ns,17940
bench atonce with size 64,BLAKE2S,,,,3872765.0,ns,17986
bench atonce with size 64,BLAKE2S,,,,3927237.0,ns,18032
bench atonce with size 64,BLAKE2S,,,,3972608.0,ns,18078
bench atonce with size 64,BLAKE2S,,,,3901861.0,ns,18124
bench atonce with size 64,BLAKE2S,,,,3957957.0,ns,18170
bench atonce with size 64,BLAKE2S,,,,3980470.0,ns,18216
bench atonce with size 64,BLAKE2S,,,,3932568.0,ns,18262
bench atonce with size 64,BLAKE2S,,,,3984286.0,ns,18308
bench atonce with size 64,BLAKE2S,,,,4030850.0,ns,18354
bench atonce with size 64,BLAKE2S,,,,5033277.0,ns,18400
bench atonce with size 64,BLAKE2S,,,,4238360.0,ns,18446
bench atonce with size 64,BLAKE2S,,,,4245213.0,ns,18492
bench atonce with size 64,BLAKE2S,,,,3995411.0,ns,18538
bench atonce with size 64,BLAKE2S,,,,4344067.0,ns,18584
bench atonce with size 64,BLAKE2S,,,,4148830.0,ns,18630
bench atonce with size 64,BLAKE2S,,,,4023120.0,ns,18676
bench atonce with size 64,BLAKE2S,,,,4274871.0,ns,18722
bench atonce with size 64,BLAKE2S,,,,4110831.0,ns,18768
bench atonce with size 64,BLAKE2S,,,,4090564.0,ns,18814
bench atonce with size 64,BLAKE2S,,,,4132140.0,ns,18860
bench atonce with size 64,BLAKE2S,,,,4140052.0,ns,18906
bench atonce with size 64,BLAKE2S,,,,4089712.0,ns,18952
bench atonce with size 64,BLAKE2S,,,,4199208.0,ns,18998
bench atonce with size 64,BLAKE2S,,,,4246720.0,ns,19044
bench atonce with size 64,BLAKE2S,,,,5023469.0,ns,19090
bench atonce with size 64,BLAKE2S,,,,4619040.0,ns,19136
bench atonce with size 64,BLAKE2S,,,,4397848.0,ns,19182
bench atonce with size 64,BLAKE2S,,,,4267947.0,ns,19228
bench atonce with size 64,BLAKE2S,,,,4467108.0,ns,19274
bench atonce with size 64,BLAKE2S,,,,4446369.0,ns,19320
bench atonce with size 64,BLAKE2S,,,,4340321.0,ns,19366
bench atonce with size 64,BLAKE2S,,,,4179049.0,ns,19412
bench atonce with size 64,BLAKE2S,,,,4190201.0,ns,19458
bench atonce with size 64,BLAKE2S,,,,4198926.0,ns,19504
bench atonce with size 64,BLAKE2S,,,,4211894.0,ns,19550
