group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 131072,BLAKE3_STD,,,,5230409.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5708564.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,6349565.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5150537.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5139462.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5082516.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5182757.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5089233.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5128799.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5257197.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5217990.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5039106.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000748.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5001412.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5198754.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5473979.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5007318.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4967384.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5084805.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5011282.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5044822.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5197039.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4957607.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999256.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5091832.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5005834.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5043981.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4969317.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5115223.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5036114.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998763.0,ns,38
