group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 32768,BLAKE2B,,,,4749805.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4495212.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4640558.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5268182.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4484984.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4539100.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4605871.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5588552.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4380589.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4493818.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4967263.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4741192.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4460192.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4626287.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5299458.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4413199.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4808051.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5032496.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5071933.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4448156.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4610956.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5131724.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4442132.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4537315.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5701520.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4361080.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4560766.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5031789.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5093023.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4793698.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4724430.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5493760.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5143439.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4498881.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5592553.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4734216.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4630165.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4692510.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5244586.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5063496.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4596780.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4695884.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4580901.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4504333.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4637749.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5451067.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4556492.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4741557.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5049943.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4530953.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4877796.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4759217.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5490458.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4600921.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4849989.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4869792.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4898540.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4826103.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4753488.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5674362.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5789214.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4702772.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5076647.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4769089.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4601281.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,6095025.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4769392.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4568420.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4926896.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4787452.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4877779.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4877012.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4957900.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5076199.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4935649.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5481430.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5003137.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4606927.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5035170.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5320803.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4663516.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5362447.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4818916.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4727573.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4875268.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5501583.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5224733.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4775074.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4760712.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4967404.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4639150.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4796832.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5018798.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4586749.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4833183.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5673157.0,ns,111
