group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 65536,BLAKE2B,,,,5408226.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886063.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5251457.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920056.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5078395.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4887225.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4961172.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919616.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922954.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883940.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5214370.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884494.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4889195.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5406035.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6026846.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5539786.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4990914.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5061385.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886431.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921650.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884601.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885499.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4931046.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922525.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885842.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921558.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918815.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5022162.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5068163.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4973859.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920327.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4967879.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957271.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886743.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4923949.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886596.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954997.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4888229.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4991673.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922854.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885094.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886300.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4940832.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886611.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4995243.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4984793.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5117908.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884630.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886767.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957841.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885968.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885429.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4958303.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956918.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4994707.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5079717.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956698.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886052.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5014858.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885128.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886064.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920843.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957022.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920366.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4984232.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4994481.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4975077.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886881.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5083859.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884474.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4974450.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5025273.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957263.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4903253.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4981148.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918898.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956952.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919537.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4940187.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4990576.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4998446.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5001070.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921897.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884178.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956993.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919020.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4998936.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4966196.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4941595.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884537.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922131.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4958940.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920471.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956295.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920551.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918433.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5054690.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5029041.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5124505.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956260.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4982537.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884333.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4924456.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4942510.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5093966.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5116563.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957142.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4917813.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920770.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4917650.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4980484.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4923049.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4935106.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957081.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4969648.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4958520.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956017.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883565.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4980029.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4965961.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4963036.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4926493.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4928689.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955174.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4927965.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4927505.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4992060.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5027427.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5861769.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6391563.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5068193.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5072602.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5030748.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4973965.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5043084.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5047609.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5318710.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5262415.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4940945.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886475.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5115715.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884575.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5030609.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885700.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883125.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920274.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918913.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920428.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918031.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884508.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954594.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922282.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920842.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5989049.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6051129.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5534819.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5017449.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5063171.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4924051.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921190.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4993320.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4959358.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5108922.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918042.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4962443.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4941300.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5132956.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5072008.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5037509.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4924726.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4978026.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884038.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885407.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954395.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885185.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885338.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5038251.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885287.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954886.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5047258.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955407.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5500414.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5681820.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5073156.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5015688.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4979961.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956064.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921327.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884142.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5039369.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955226.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921158.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954204.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885065.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5028985.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920269.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4954318.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5064575.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5194138.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5207843.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4951932.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920297.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4975180.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886427.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4961638.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5046699.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885429.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918398.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5044940.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919548.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921913.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884232.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4941201.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919209.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5139091.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5247221.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4930255.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4916985.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5180105.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4961586.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4941685.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4963139.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920980.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918998.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5125579.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918920.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956601.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920190.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919668.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5094299.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956560.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955898.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885106.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918111.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956195.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956342.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4993152.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921137.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919415.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922269.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920586.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5084362.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885328.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4917874.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956256.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918963.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955720.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918745.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956537.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918637.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4976640.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883301.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4917647.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5065421.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919070.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5374889.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5073186.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886128.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919542.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921384.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4995296.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5018010.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884586.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4995694.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920399.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4925034.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5032157.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922015.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920165.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5032413.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921179.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4923180.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884471.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4967642.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4929261.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4966334.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4958478.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4997023.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4923102.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5106726.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5121731.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957934.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4984195.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886007.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922222.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5081061.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4998715.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5379475.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884787.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4960302.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5121757.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5408375.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957693.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922056.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884932.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4957475.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956655.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5206544.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4996146.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4995487.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5178197.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5200451.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4922424.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5020985.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884471.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,7422013.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6217470.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5061175.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5015483.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4903299.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919093.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918324.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883206.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4885095.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4956795.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4955164.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883894.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4952950.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4974450.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4886413.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920948.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883780.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4887257.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4919222.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4883444.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4920750.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4884339.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5267820.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5117819.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5361141.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4993336.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4921645.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4918262.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4975067.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6010584.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,8591191.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6088383.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5086140.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5057105.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5061784.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5015743.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5316867.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5017975.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5507377.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,6148361.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5192707.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5175854.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,5030747.0,ns,62
bench atonce with size 65536,BLAKE2B,,,,4959249.0,ns,62
