group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 2048,BLAKE3_STD,,,,633478.0,ns,152
bench atonce with size 2048,BLAKE3_STD,,,,684923.0,ns,156
bench atonce with size 2048,BLAKE3_STD,,,,456147.0,ns,160
bench atonce with size 2048,BLAKE3_STD,,,,457889.0,ns,164
bench atonce with size 2048,BLAKE3_STD,,,,469158.0,ns,168
bench atonce with size 2048,BLAKE3_STD,,,,480226.0,ns,172
bench atonce with size 2048,BLAKE3_STD,,,,491176.0,ns,176
bench atonce with size 2048,BLAKE3_STD,,,,502318.0,ns,180
bench atonce with size 2048,BLAKE3_STD,,,,526275.0,ns,184
bench atonce with size 2048,BLAKE3_STD,,,,524603.0,ns,188
bench atonce with size 2048,BLAKE3_STD,,,,535751.0,ns,192
bench atonce with size 2048,BLAKE3_STD,,,,546996.0,ns,196
bench atonce with size 2048,BLAKE3_STD,,,,558225.0,ns,200
bench atonce with size 2048,BLAKE3_STD,,,,569313.0,ns,204
bench atonce with size 2048,BLAKE3_STD,,,,580483.0,ns,208
bench atonce with size 2048,BLAKE3_STD,,,,591707.0,ns,212
bench atonce with size 2048,BLAKE3_STD,,,,642224.0,ns,216
bench atonce with size 2048,BLAKE3_STD,,,,615547.0,ns,220
bench atonce with size 2048,BLAKE3_STD,,,,854096.0,ns,224
bench atonce with size 2048,BLAKE3_STD,,,,695806.0,ns,228
bench atonce with size 2048,BLAKE3_STD,,,,686850.0,ns,232
bench atonce with size 2048,BLAKE3_STD,,,,641105.0,ns,236
bench atonce with size 2048,BLAKE3_STD,,,,652133.0,ns,240
bench atonce with size 2048,BLAKE3_STD,,,,662949.0,ns,244
bench atonce with size 2048,BLAKE3_STD,,,,675880.0,ns,248
bench atonce with size 2048,BLAKE3_STD,,,,684841.0,ns,252
bench atonce with size 2048,BLAKE3_STD,,,,815746.0,ns,256
bench atonce with size 2048,BLAKE3_STD,,,,743642.0,ns,260
bench atonce with size 2048,BLAKE3_STD,,,,717378.0,ns,264
bench atonce with size 2048,BLAKE3_STD,,,,728181.0,ns,268
bench atonce with size 2048,BLAKE3_STD,,,,739183.0,ns,272
bench atonce with size 2048,BLAKE3_STD,,,,750017.0,ns,276
bench atonce with size 2048,BLAKE3_STD,,,,760781.0,ns,280
bench atonce with size 2048,BLAKE3_STD,,,,771612.0,ns,284
bench atonce with size 2048,BLAKE3_STD,,,,782880.0,ns,288
bench atonce with size 2048,BLAKE3_STD,,,,828184.0,ns,292
bench atonce with size 2048,BLAKE3_STD,,,,804296.0,ns,296
bench atonce with size 2048,BLAKE3_STD,,,,815186.0,ns,300
bench atonce with size 2048,BLAKE3_STD,,,,825802.0,ns,304
bench atonce with size 2048,BLAKE3_STD,,,,867313.0,ns,308
bench atonce with size 2048,BLAKE3_STD,,,,847859.0,ns,312
bench atonce with size 2048,BLAKE3_STD,,,,1006277.0,ns,316
bench atonce with size 2048,BLAKE3_STD,,,,1031244.0,ns,320
bench atonce with size 2048,BLAKE3_STD,,,,916690.0,ns,324
bench atonce with size 2048,BLAKE3_STD,,,,891238.0,ns,328
bench atonce with size 2048,BLAKE3_STD,,,,902180.0,ns,332
bench atonce with size 2048,BLAKE3_STD,,,,912844.0,ns,336
bench atonce with size 2048,BLAKE3_STD,,,,923819.0,ns,340
bench atonce with size 2048,BLAKE3_STD,,,,971254.0,ns,344
bench atonce with size 2048,BLAKE3_STD,,,,945397.0,ns,348
bench atonce with size 2048,BLAKE3_STD,,,,957973.0,ns,352
bench atonce with size 2048,BLAKE3_STD,,,,967571.0,ns,356
bench atonce with size 2048,BLAKE3_STD,,,,978072.0,ns,360
bench atonce with size 2048,BLAKE3_STD,,,,989037.0,ns,364
bench atonce with size 2048,BLAKE3_STD,,,,1036185.0,ns,368
bench atonce with size 2048,BLAKE3_STD,,,,1010973.0,ns,372
bench atonce with size 2048,BLAKE3_STD,,,,1021690.0,ns,376
bench atonce with size 2048,BLAKE3_STD,,,,1032398.0,ns,380
bench atonce with size 2048,BLAKE3_STD,,,,1043442.0,ns,384
bench atonce with size 2048,BLAKE3_STD,,,,1054447.0,ns,388
bench atonce with size 2048,BLAKE3_STD,,,,1102153.0,ns,392
bench atonce with size 2048,BLAKE3_STD,,,,1075970.0,ns,396
bench atonce with size 2048,BLAKE3_STD,,,,1087091.0,ns,400
bench atonce with size 2048,BLAKE3_STD,,,,1097744.0,ns,404
bench atonce with size 2048,BLAKE3_STD,,,,1144912.0,ns,408
bench atonce with size 2048,BLAKE3_STD,,,,1119581.0,ns,412
bench atonce with size 2048,BLAKE3_STD,,,,1166634.0,ns,416
bench atonce with size 2048,BLAKE3_STD,,,,1141348.0,ns,420
bench atonce with size 2048,BLAKE3_STD,,,,1152214.0,ns,424
bench atonce with size 2048,BLAKE3_STD,,,,1164403.0,ns,428
bench atonce with size 2048,BLAKE3_STD,,,,1174206.0,ns,432
bench atonce with size 2048,BLAKE3_STD,,,,1220828.0,ns,436
bench atonce with size 2048,BLAKE3_STD,,,,1195821.0,ns,440
bench atonce with size 2048,BLAKE3_STD,,,,1206674.0,ns,444
bench atonce with size 2048,BLAKE3_STD,,,,1217376.0,ns,448
bench atonce with size 2048,BLAKE3_STD,,,,1228387.0,ns,452
bench atonce with size 2048,BLAKE3_STD,,,,1365984.0,ns,456
bench atonce with size 2048,BLAKE3_STD,,,,1251131.0,ns,460
bench atonce with size 2048,BLAKE3_STD,,,,1260806.0,ns,464
bench atonce with size 2048,BLAKE3_STD,,,,1271194.0,ns,468
bench atonce with size 2048,BLAKE3_STD,,,,1282365.0,ns,472
bench atonce with size 2048,BLAKE3_STD,,,,1329738.0,ns,476
bench atonce with size 2048,BLAKE3_STD,,,,1305395.0,ns,480
bench atonce with size 2048,BLAKE3_STD,,,,1315039.0,ns,484
bench atonce with size 2048,BLAKE3_STD,,,,1326284.0,ns,488
bench atonce with size 2048,BLAKE3_STD,,,,1338103.0,ns,492
bench atonce with size 2048,BLAKE3_STD,,,,1475158.0,ns,496
bench atonce with size 2048,BLAKE3_STD,,,,1359119.0,ns,500
bench atonce with size 2048,BLAKE3_STD,,,,1406017.0,ns,504
bench atonce with size 2048,BLAKE3_STD,,,,1380443.0,ns,508
bench atonce with size 2048,BLAKE3_STD,,,,1391488.0,ns,512
bench atonce with size 2048,BLAKE3_STD,,,,1402370.0,ns,516
bench atonce with size 2048,BLAKE3_STD,,,,1413031.0,ns,520
bench atonce with size 2048,BLAKE3_STD,,,,1430394.0,ns,524
bench atonce with size 2048,BLAKE3_STD,,,,1434973.0,ns,528
bench atonce with size 2048,BLAKE3_STD,,,,1517689.0,ns,532
bench atonce with size 2048,BLAKE3_STD,,,,1456577.0,ns,536
bench atonce with size 2048,BLAKE3_STD,,,,1467575.0,ns,540
bench atonce with size 2048,BLAKE3_STD,,,,1625175.0,ns,544
bench atonce with size 2048,BLAKE3_STD,,,,1489131.0,ns,548
bench atonce with size 2048,BLAKE3_STD,,,,1501250.0,ns,552
bench atonce with size 2048,BLAKE3_STD,,,,1510997.0,ns,556
bench atonce with size 2048,BLAKE3_STD,,,,1558290.0,ns,560
bench atonce with size 2048,BLAKE3_STD,,,,1532793.0,ns,564
bench atonce with size 2048,BLAKE3_STD,,,,1543553.0,ns,568
bench atonce with size 2048,BLAKE3_STD,,,,1554655.0,ns,572
bench atonce with size 2048,BLAKE3_STD,,,,1661178.0,ns,576
bench atonce with size 2048,BLAKE3_STD,,,,1575840.0,ns,580
bench atonce with size 2048,BLAKE3_STD,,,,1586996.0,ns,584
bench atonce with size 2048,BLAKE3_STD,,,,1598141.0,ns,588
bench atonce with size 2048,BLAKE3_STD,,,,1645910.0,ns,592
bench atonce with size 2048,BLAKE3_STD,,,,1619579.0,ns,596
bench atonce with size 2048,BLAKE3_STD,,,,1631617.0,ns,600
bench atonce with size 2048,BLAKE3_STD,,,,1641309.0,ns,604
bench atonce with size 2048,BLAKE3_STD,,,,1688265.0,ns,608
bench atonce with size 2048,BLAKE3_STD,,,,1663000.0,ns,612
bench atonce with size 2048,BLAKE3_STD,,,,1674106.0,ns,616
bench atonce with size 2048,BLAKE3_STD,,,,2119996.0,ns,620
bench atonce with size 2048,BLAKE3_STD,,,,1696988.0,ns,624
bench atonce with size 2048,BLAKE3_STD,,,,1706520.0,ns,628
bench atonce with size 2048,BLAKE3_STD,,,,1717534.0,ns,632
bench atonce with size 2048,BLAKE3_STD,,,,1766070.0,ns,636
bench atonce with size 2048,BLAKE3_STD,,,,1739526.0,ns,640
bench atonce with size 2048,BLAKE3_STD,,,,1750196.0,ns,644
bench atonce with size 2048,BLAKE3_STD,,,,1816474.0,ns,648
bench atonce with size 2048,BLAKE3_STD,,,,1771728.0,ns,652
bench atonce with size 2048,BLAKE3_STD,,,,1782761.0,ns,656
bench atonce with size 2048,BLAKE3_STD,,,,1793898.0,ns,660
bench atonce with size 2048,BLAKE3_STD,,,,2096104.0,ns,664
bench atonce with size 2048,BLAKE3_STD,,,,1816554.0,ns,668
bench atonce with size 2048,BLAKE3_STD,,,,1826257.0,ns,672
bench atonce with size 2048,BLAKE3_STD,,,,1875106.0,ns,676
bench atonce with size 2048,BLAKE3_STD,,,,1847984.0,ns,680
bench atonce with size 2048,BLAKE3_STD,,,,1859010.0,ns,684
bench atonce with size 2048,BLAKE3_STD,,,,1906262.0,ns,688
bench atonce with size 2048,BLAKE3_STD,,,,1881427.0,ns,692
bench atonce with size 2048,BLAKE3_STD,,,,1891374.0,ns,696
bench atonce with size 2048,BLAKE3_STD,,,,2138578.0,ns,700
bench atonce with size 2048,BLAKE3_STD,,,,1914415.0,ns,704
bench atonce with size 2048,BLAKE3_STD,,,,1924708.0,ns,708
bench atonce with size 2048,BLAKE3_STD,,,,2015696.0,ns,712
bench atonce with size 2048,BLAKE3_STD,,,,1946228.0,ns,716
bench atonce with size 2048,BLAKE3_STD,,,,1958454.0,ns,720
bench atonce with size 2048,BLAKE3_STD,,,,2032282.0,ns,724
bench atonce with size 2048,BLAKE3_STD,,,,1979149.0,ns,728
bench atonce with size 2048,BLAKE3_STD,,,,2027051.0,ns,732
bench atonce with size 2048,BLAKE3_STD,,,,2001098.0,ns,736
bench atonce with size 2048,BLAKE3_STD,,,,2089499.0,ns,740
bench atonce with size 2048,BLAKE3_STD,,,,2059049.0,ns,744
bench atonce with size 2048,BLAKE3_STD,,,,2033401.0,ns,748
bench atonce with size 2048,BLAKE3_STD,,,,2082074.0,ns,752
bench atonce with size 2048,BLAKE3_STD,,,,2055165.0,ns,756
bench atonce with size 2048,BLAKE3_STD,,,,2066188.0,ns,760
bench atonce with size 2048,BLAKE3_STD,,,,2113260.0,ns,764
bench atonce with size 2048,BLAKE3_STD,,,,2089113.0,ns,768
bench atonce with size 2048,BLAKE3_STD,,,,2194831.0,ns,772
bench atonce with size 2048,BLAKE3_STD,,,,2160234.0,ns,776
bench atonce with size 2048,BLAKE3_STD,,,,2301328.0,ns,780
bench atonce with size 2048,BLAKE3_STD,,,,2172040.0,ns,784
bench atonce with size 2048,BLAKE3_STD,,,,2141458.0,ns,788
bench atonce with size 2048,BLAKE3_STD,,,,2153214.0,ns,792
bench atonce with size 2048,BLAKE3_STD,,,,2276885.0,ns,796
bench atonce with size 2048,BLAKE3_STD,,,,2212299.0,ns,800
bench atonce with size 2048,BLAKE3_STD,,,,2221733.0,ns,804
bench atonce with size 2048,BLAKE3_STD,,,,2195763.0,ns,808
bench atonce with size 2048,BLAKE3_STD,,,,2207738.0,ns,812
bench atonce with size 2048,BLAKE3_STD,,,,2253248.0,ns,816
bench atonce with size 2048,BLAKE3_STD,,,,2228218.0,ns,820
bench atonce with size 2048,BLAKE3_STD,,,,2347621.0,ns,824
bench atonce with size 2048,BLAKE3_STD,,,,2287651.0,ns,828
bench atonce with size 2048,BLAKE3_STD,,,,2260381.0,ns,832
bench atonce with size 2048,BLAKE3_STD,,,,2271667.0,ns,836
bench atonce with size 2048,BLAKE3_STD,,,,2318622.0,ns,840
bench atonce with size 2048,BLAKE3_STD,,,,2294223.0,ns,844
bench atonce with size 2048,BLAKE3_STD,,,,2381912.0,ns,848
bench atonce with size 2048,BLAKE3_STD,,,,2315876.0,ns,852
bench atonce with size 2048,BLAKE3_STD,,,,2325950.0,ns,856
bench atonce with size 2048,BLAKE3_STD,,,,2373087.0,ns,860
bench atonce with size 2048,BLAKE3_STD,,,,2349084.0,ns,864
bench atonce with size 2048,BLAKE3_STD,,,,2358209.0,ns,868
bench atonce with size 2048,BLAKE3_STD,,,,2407463.0,ns,872
bench atonce with size 2048,BLAKE3_STD,,,,2380462.0,ns,876
bench atonce with size 2048,BLAKE3_STD,,,,2426863.0,ns,880
bench atonce with size 2048,BLAKE3_STD,,,,2403071.0,ns,884
bench atonce with size 2048,BLAKE3_STD,,,,2412826.0,ns,888
bench atonce with size 2048,BLAKE3_STD,,,,2458213.0,ns,892
bench atonce with size 2048,BLAKE3_STD,,,,2434747.0,ns,896
bench atonce with size 2048,BLAKE3_STD,,,,2481399.0,ns,900
bench atonce with size 2048,BLAKE3_STD,,,,2456167.0,ns,904
bench atonce with size 2048,BLAKE3_STD,,,,2503419.0,ns,908
bench atonce with size 2048,BLAKE3_STD,,,,2514706.0,ns,912
bench atonce with size 2048,BLAKE3_STD,,,,2543708.0,ns,916
bench atonce with size 2048,BLAKE3_STD,,,,2571086.0,ns,920
bench atonce with size 2048,BLAKE3_STD,,,,2510861.0,ns,924
bench atonce with size 2048,BLAKE3_STD,,,,2521215.0,ns,928
bench atonce with size 2048,BLAKE3_STD,,,,2569890.0,ns,932
bench atonce with size 2048,BLAKE3_STD,,,,2543500.0,ns,936
bench atonce with size 2048,BLAKE3_STD,,,,2590410.0,ns,940
bench atonce with size 2048,BLAKE3_STD,,,,2565057.0,ns,944
bench atonce with size 2048,BLAKE3_STD,,,,3200097.0,ns,948
bench atonce with size 2048,BLAKE3_STD,,,,2587034.0,ns,952
bench atonce with size 2048,BLAKE3_STD,,,,2640416.0,ns,956
bench atonce with size 2048,BLAKE3_STD,,,,2608812.0,ns,960
bench atonce with size 2048,BLAKE3_STD,,,,2621211.0,ns,964
bench atonce with size 2048,BLAKE3_STD,,,,2674022.0,ns,968
bench atonce with size 2048,BLAKE3_STD,,,,2641084.0,ns,972
bench atonce with size 2048,BLAKE3_STD,,,,2692189.0,ns,976
bench atonce with size 2048,BLAKE3_STD,,,,2664012.0,ns,980
bench atonce with size 2048,BLAKE3_STD,,,,2817464.0,ns,984
bench atonce with size 2048,BLAKE3_STD,,,,2684581.0,ns,988
bench atonce with size 2048,BLAKE3_STD,,,,2740579.0,ns,992
bench atonce with size 2048,BLAKE3_STD,,,,2706406.0,ns,996
bench atonce with size 2048,BLAKE3_STD,,,,2951115.0,ns,1000
bench atonce with size 2048,BLAKE3_STD,,,,2821398.0,ns,1004
bench atonce with size 2048,BLAKE3_STD,,,,2845902.0,ns,1008
bench atonce with size 2048,BLAKE3_STD,,,,2751609.0,ns,1012
bench atonce with size 2048,BLAKE3_STD,,,,2760803.0,ns,1016
bench atonce with size 2048,BLAKE3_STD,,,,2809515.0,ns,1020
bench atonce with size 2048,BLAKE3_STD,,,,2782330.0,ns,1024
bench atonce with size 2048,BLAKE3_STD,,,,2832635.0,ns,1028
bench atonce with size 2048,BLAKE3_STD,,,,2911592.0,ns,1032
bench atonce with size 2048,BLAKE3_STD,,,,2871341.0,ns,1036
bench atonce with size 2048,BLAKE3_STD,,,,2827232.0,ns,1040
bench atonce with size 2048,BLAKE3_STD,,,,2873116.0,ns,1044
bench atonce with size 2048,BLAKE3_STD,,,,2848799.0,ns,1048
bench atonce with size 2048,BLAKE3_STD,,,,3044968.0,ns,1052
bench atonce with size 2048,BLAKE3_STD,,,,3198216.0,ns,1056
bench atonce with size 2048,BLAKE3_STD,,,,3117810.0,ns,1060
bench atonce with size 2048,BLAKE3_STD,,,,2925597.0,ns,1064
bench atonce with size 2048,BLAKE3_STD,,,,3046256.0,ns,1068
bench atonce with size 2048,BLAKE3_STD,,,,2913389.0,ns,1072
bench atonce with size 2048,BLAKE3_STD,,,,3018682.0,ns,1076
bench atonce with size 2048,BLAKE3_STD,,,,2971995.0,ns,1080
bench atonce with size 2048,BLAKE3_STD,,,,2945765.0,ns,1084
bench atonce with size 2048,BLAKE3_STD,,,,2992158.0,ns,1088
bench atonce with size 2048,BLAKE3_STD,,,,3300061.0,ns,1092
bench atonce with size 2048,BLAKE3_STD,,,,3047745.0,ns,1096
bench atonce with size 2048,BLAKE3_STD,,,,3219787.0,ns,1100
bench atonce with size 2048,BLAKE3_STD,,,,3000029.0,ns,1104
bench atonce with size 2048,BLAKE3_STD,,,,3067707.0,ns,1108
bench atonce with size 2048,BLAKE3_STD,,,,3022031.0,ns,1112
bench atonce with size 2048,BLAKE3_STD,,,,3069888.0,ns,1116
bench atonce with size 2048,BLAKE3_STD,,,,3164344.0,ns,1120
bench atonce with size 2048,BLAKE3_STD,,,,3091052.0,ns,1124
bench atonce with size 2048,BLAKE3_STD,,,,3065270.0,ns,1128
bench atonce with size 2048,BLAKE3_STD,,,,3112901.0,ns,1132
bench atonce with size 2048,BLAKE3_STD,,,,3087109.0,ns,1136
bench atonce with size 2048,BLAKE3_STD,,,,3133206.0,ns,1140
bench atonce with size 2048,BLAKE3_STD,,,,3137275.0,ns,1144
bench atonce with size 2048,BLAKE3_STD,,,,3156467.0,ns,1148
bench atonce with size 2048,BLAKE3_STD,,,,3263434.0,ns,1152
bench atonce with size 2048,BLAKE3_STD,,,,3248879.0,ns,1156
bench atonce with size 2048,BLAKE3_STD,,,,3152000.0,ns,1160
bench atonce with size 2048,BLAKE3_STD,,,,3256523.0,ns,1164
bench atonce with size 2048,BLAKE3_STD,,,,3175564.0,ns,1168
bench atonce with size 2048,BLAKE3_STD,,,,3185523.0,ns,1172
bench atonce with size 2048,BLAKE3_STD,,,,3196339.0,ns,1176
bench atonce with size 2048,BLAKE3_STD,,,,3206605.0,ns,1180
bench atonce with size 2048,BLAKE3_STD,,,,3221932.0,ns,1184
bench atonce with size 2048,BLAKE3_STD,,,,3265746.0,ns,1188
bench atonce with size 2048,BLAKE3_STD,,,,3238858.0,ns,1192
bench atonce with size 2048,BLAKE3_STD,,,,3346490.0,ns,1196
bench atonce with size 2048,BLAKE3_STD,,,,3260366.0,ns,1200
bench atonce with size 2048,BLAKE3_STD,,,,3273489.0,ns,1204
bench atonce with size 2048,BLAKE3_STD,,,,3283581.0,ns,1208
bench atonce with size 2048,BLAKE3_STD,,,,3293425.0,ns,1212
bench atonce with size 2048,BLAKE3_STD,,,,3304701.0,ns,1216
bench atonce with size 2048,BLAKE3_STD,,,,3577175.0,ns,1220
bench atonce with size 2048,BLAKE3_STD,,,,3326706.0,ns,1224
bench atonce with size 2048,BLAKE3_STD,,,,3336695.0,ns,1228
bench atonce with size 2048,BLAKE3_STD,,,,3349783.0,ns,1232
bench atonce with size 2048,BLAKE3_STD,,,,3358812.0,ns,1236
bench atonce with size 2048,BLAKE3_STD,,,,3369831.0,ns,1240
bench atonce with size 2048,BLAKE3_STD,,,,3418230.0,ns,1244
bench atonce with size 2048,BLAKE3_STD,,,,3926231.0,ns,1248
bench atonce with size 2048,BLAKE3_STD,,,,4274651.0,ns,1252
bench atonce with size 2048,BLAKE3_STD,,,,3415286.0,ns,1256
bench atonce with size 2048,BLAKE3_STD,,,,3459552.0,ns,1260
bench atonce with size 2048,BLAKE3_STD,,,,3652535.0,ns,1264
bench atonce with size 2048,BLAKE3_STD,,,,3445672.0,ns,1268
bench atonce with size 2048,BLAKE3_STD,,,,3494864.0,ns,1272
bench atonce with size 2048,BLAKE3_STD,,,,3467035.0,ns,1276
bench atonce with size 2048,BLAKE3_STD,,,,3515402.0,ns,1280
bench atonce with size 2048,BLAKE3_STD,,,,3490287.0,ns,1284
bench atonce with size 2048,BLAKE3_STD,,,,3606816.0,ns,1288
bench atonce with size 2048,BLAKE3_STD,,,,3510993.0,ns,1292
bench atonce with size 2048,BLAKE3_STD,,,,3561265.0,ns,1296
bench atonce with size 2048,BLAKE3_STD,,,,3831804.0,ns,1300
bench atonce with size 2048,BLAKE3_STD,,,,3543449.0,ns,1304
bench atonce with size 2048,BLAKE3_STD,,,,3670359.0,ns,1308
bench atonce with size 2048,BLAKE3_STD,,,,3643768.0,ns,1312
bench atonce with size 2048,BLAKE3_STD,,,,3575982.0,ns,1316
bench atonce with size 2048,BLAKE3_STD,,,,3648255.0,ns,1320
bench atonce with size 2048,BLAKE3_STD,,,,3598215.0,ns,1324
bench atonce with size 2048,BLAKE3_STD,,,,3653549.0,ns,1328
bench atonce with size 2048,BLAKE3_STD,,,,3619561.0,ns,1332
bench atonce with size 2048,BLAKE3_STD,,,,3708981.0,ns,1336
bench atonce with size 2048,BLAKE3_STD,,,,3679333.0,ns,1340
bench atonce with size 2048,BLAKE3_STD,,,,3652539.0,ns,1344
bench atonce with size 2048,BLAKE3_STD,,,,3700294.0,ns,1348
bench atonce with size 2048,BLAKE3_STD,,,,3756479.0,ns,1352
bench atonce with size 2048,BLAKE3_STD,,,,3722597.0,ns,1356
bench atonce with size 2048,BLAKE3_STD,,,,3876347.0,ns,1360
bench atonce with size 2048,BLAKE3_STD,,,,3706633.0,ns,1364
bench atonce with size 2048,BLAKE3_STD,,,,3755918.0,ns,1368
bench atonce with size 2048,BLAKE3_STD,,,,3809667.0,ns,1372
bench atonce with size 2048,BLAKE3_STD,,,,3774681.0,ns,1376
bench atonce with size 2048,BLAKE3_STD,,,,3785860.0,ns,1380
bench atonce with size 2048,BLAKE3_STD,,,,4342101.0,ns,1384
bench atonce with size 2048,BLAKE3_STD,,,,3807623.0,ns,1388
bench atonce with size 2048,BLAKE3_STD,,,,3820332.0,ns,1392
bench atonce with size 2048,BLAKE3_STD,,,,3793499.0,ns,1396
bench atonce with size 2048,BLAKE3_STD,,,,3842363.0,ns,1400
bench atonce with size 2048,BLAKE3_STD,,,,3816158.0,ns,1404
bench atonce with size 2048,BLAKE3_STD,,,,3863262.0,ns,1408
bench atonce with size 2048,BLAKE3_STD,,,,3928388.0,ns,1412
bench atonce with size 2048,BLAKE3_STD,,,,3847325.0,ns,1416
bench atonce with size 2048,BLAKE3_STD,,,,3912167.0,ns,1420
bench atonce with size 2048,BLAKE3_STD,,,,3870600.0,ns,1424
bench atonce with size 2048,BLAKE3_STD,,,,3917862.0,ns,1428
bench atonce with size 2048,BLAKE3_STD,,,,4037453.0,ns,1432
bench atonce with size 2048,BLAKE3_STD,,,,3926747.0,ns,1436
bench atonce with size 2048,BLAKE3_STD,,,,3949121.0,ns,1440
bench atonce with size 2048,BLAKE3_STD,,,,4091563.0,ns,1444
bench atonce with size 2048,BLAKE3_STD,,,,3935260.0,ns,1448
bench atonce with size 2048,BLAKE3_STD,,,,4021528.0,ns,1452
bench atonce with size 2048,BLAKE3_STD,,,,3993329.0,ns,1456
bench atonce with size 2048,BLAKE3_STD,,,,3967287.0,ns,1460
bench atonce with size 2048,BLAKE3_STD,,,,4354195.0,ns,1464
bench atonce with size 2048,BLAKE3_STD,,,,4025921.0,ns,1468
bench atonce with size 2048,BLAKE3_STD,,,,3999524.0,ns,1472
bench atonce with size 2048,BLAKE3_STD,,,,4067328.0,ns,1476
bench atonce with size 2048,BLAKE3_STD,,,,4062992.0,ns,1480
bench atonce with size 2048,BLAKE3_STD,,,,4033589.0,ns,1484
bench atonce with size 2048,BLAKE3_STD,,,,4079517.0,ns,1488
bench atonce with size 2048,BLAKE3_STD,,,,4091564.0,ns,1492
bench atonce with size 2048,BLAKE3_STD,,,,4065202.0,ns,1496
bench atonce with size 2048,BLAKE3_STD,,,,4114658.0,ns,1500
bench atonce with size 2048,BLAKE3_STD,,,,4125248.0,ns,1504
bench atonce with size 2048,BLAKE3_STD,,,,4133664.0,ns,1508
bench atonce with size 2048,BLAKE3_STD,,,,4199032.0,ns,1512
bench atonce with size 2048,BLAKE3_STD,,,,4138224.0,ns,1516
bench atonce with size 2048,BLAKE3_STD,,,,4147082.0,ns,1520
bench atonce with size 2048,BLAKE3_STD,,,,4239281.0,ns,1524
bench atonce with size 2048,BLAKE3_STD,,,,4188684.0,ns,1528
bench atonce with size 2048,BLAKE3_STD,,,,4200245.0,ns,1532
bench atonce with size 2048,BLAKE3_STD,,,,4210067.0,ns,1536
bench atonce with size 2048,BLAKE3_STD,,,,4221866.0,ns,1540
bench atonce with size 2048,BLAKE3_STD,,,,4195826.0,ns,1544
bench atonce with size 2048,BLAKE3_STD,,,,4242560.0,ns,1548
bench atonce with size 2048,BLAKE3_STD,,,,4420760.0,ns,1552
bench atonce with size 2048,BLAKE3_STD,,,,4227999.0,ns,1556
bench atonce with size 2048,BLAKE3_STD,,,,4495288.0,ns,1560
bench atonce with size 2048,BLAKE3_STD,,,,4937676.0,ns,1564
bench atonce with size 2048,BLAKE3_STD,,,,4300030.0,ns,1568
bench atonce with size 2048,BLAKE3_STD,,,,4272070.0,ns,1572
bench atonce with size 2048,BLAKE3_STD,,,,4390691.0,ns,1576
bench atonce with size 2048,BLAKE3_STD,,,,4338652.0,ns,1580
bench atonce with size 2048,BLAKE3_STD,,,,4376822.0,ns,1584
