group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5290837.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5298737.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5370699.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294758.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5331016.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5292630.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5687010.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5293578.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258098.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291743.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5332454.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5254154.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319748.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291232.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5294344.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258915.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5293641.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5371745.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5256394.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5335261.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300913.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6001541.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5315168.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5264324.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257896.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5475198.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296870.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261175.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262391.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262230.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262561.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261321.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5261531.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5364722.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5265288.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5443512.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5265061.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5267377.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5264208.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258194.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5383512.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5271743.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5268461.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300750.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6164004.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5335635.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5325183.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5270715.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5347825.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5375315.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300346.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5266707.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299617.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5304768.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262251.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5301483.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299041.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5266394.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299651.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5340918.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5384336.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5341088.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296254.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5827128.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5568067.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5629574.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262158.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258161.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5245576.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5618531.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248384.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286161.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287921.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5397522.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248864.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249459.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248988.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246793.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5247119.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5248852.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249356.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246303.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5326282.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5319093.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286133.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5251544.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5250038.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5323374.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284955.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249451.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5287844.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5286890.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5285312.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5399252.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5432338.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5291725.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5408233.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5249319.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284474.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5284281.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5246644.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5913611.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6736296.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5424323.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5301851.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5251198.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5311842.0,ns,5
