group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 16384,BLAKE2S,,,,5053548.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898694.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897997.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898621.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896814.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5049090.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897348.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4971333.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897243.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862441.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4953453.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4935220.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896961.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4904116.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4894815.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4974048.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898567.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5264813.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896454.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5432702.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4967639.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4990343.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4958353.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4939552.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897115.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5324349.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,6213952.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5775740.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5034462.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5060249.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4948146.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4903598.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5213073.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5163829.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4922523.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933621.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5161435.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899933.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5044590.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896640.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5136135.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5031075.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5157817.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5341385.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5057224.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5194366.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4964535.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5055623.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5277504.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4987489.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4972781.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4932862.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897134.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862414.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5038713.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900734.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4934485.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5081570.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896492.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862385.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4895960.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4937837.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4975793.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898646.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4965779.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4961288.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4939838.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4924709.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896518.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861258.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4974339.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933477.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5104760.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4901330.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4936669.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5039246.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5027797.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5252436.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4919032.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4942771.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4970276.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900288.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4935039.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5033569.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4912084.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4972451.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4969787.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933299.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4973675.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896371.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5005092.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860216.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5373304.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4938377.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900405.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933730.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933491.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4859724.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861637.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896983.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4933545.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4916086.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861297.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4938814.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897561.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896402.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4994506.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4859866.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4970154.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4936806.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897396.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4936359.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862502.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4932326.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4917780.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4994156.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5063970.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5091343.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4861226.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5056024.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4900807.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896787.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5322288.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4903631.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4916738.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4986886.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5006605.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5443281.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5228163.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4940377.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4860378.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898170.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5050902.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862065.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898500.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4985884.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4862987.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4995961.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4956585.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4945786.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5028935.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4899087.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5024104.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4936380.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897796.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5037529.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896056.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4940524.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5004515.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5003722.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4896268.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4916821.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4897721.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4898080.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,6272993.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5669901.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4965943.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5064107.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5051178.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5127085.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5008256.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5010365.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,4931335.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5212895.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5047305.0,ns,104
bench atonce with size 16384,BLAKE2S,,,,5203382.0,ns,104
