group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 8192,BLAKE2B,,,,1450344.0,ns,148
bench atonce with size 8192,BLAKE2B,,,,1461412.0,ns,149
bench atonce with size 8192,BLAKE2B,,,,1469868.0,ns,150
bench atonce with size 8192,BLAKE2B,,,,1519402.0,ns,151
bench atonce with size 8192,BLAKE2B,,,,1490003.0,ns,152
bench atonce with size 8192,BLAKE2B,,,,1500792.0,ns,153
bench atonce with size 8192,BLAKE2B,,,,1509282.0,ns,154
bench atonce with size 8192,BLAKE2B,,,,1558149.0,ns,155
bench atonce with size 8192,BLAKE2B,,,,1529055.0,ns,156
bench atonce with size 8192,BLAKE2B,,,,1538884.0,ns,157
bench atonce with size 8192,BLAKE2B,,,,1548768.0,ns,158
bench atonce with size 8192,BLAKE2B,,,,1634699.0,ns,159
bench atonce with size 8192,BLAKE2B,,,,1570791.0,ns,160
bench atonce with size 8192,BLAKE2B,,,,1578215.0,ns,161
bench atonce with size 8192,BLAKE2B,,,,1587625.0,ns,162
bench atonce with size 8192,BLAKE2B,,,,1662558.0,ns,163
bench atonce with size 8192,BLAKE2B,,,,1607100.0,ns,164
bench atonce with size 8192,BLAKE2B,,,,1617085.0,ns,165
bench atonce with size 8192,BLAKE2B,,,,1628304.0,ns,166
bench atonce with size 8192,BLAKE2B,,,,1825630.0,ns,167
bench atonce with size 8192,BLAKE2B,,,,1646400.0,ns,168
bench atonce with size 8192,BLAKE2B,,,,1731797.0,ns,169
bench atonce with size 8192,BLAKE2B,,,,1783550.0,ns,170
bench atonce with size 8192,BLAKE2B,,,,1675691.0,ns,171
bench atonce with size 8192,BLAKE2B,,,,1685522.0,ns,172
bench atonce with size 8192,BLAKE2B,,,,1731299.0,ns,173
bench atonce with size 8192,BLAKE2B,,,,1705247.0,ns,174
bench atonce with size 8192,BLAKE2B,,,,1716383.0,ns,175
bench atonce with size 8192,BLAKE2B,,,,1724493.0,ns,176
bench atonce with size 8192,BLAKE2B,,,,1770832.0,ns,177
bench atonce with size 8192,BLAKE2B,,,,2407855.0,ns,178
bench atonce with size 8192,BLAKE2B,,,,1932145.0,ns,179
bench atonce with size 8192,BLAKE2B,,,,1909736.0,ns,180
bench atonce with size 8192,BLAKE2B,,,,2153925.0,ns,181
bench atonce with size 8192,BLAKE2B,,,,1859362.0,ns,182
bench atonce with size 8192,BLAKE2B,,,,1832610.0,ns,183
bench atonce with size 8192,BLAKE2B,,,,1951136.0,ns,184
bench atonce with size 8192,BLAKE2B,,,,1880348.0,ns,185
bench atonce with size 8192,BLAKE2B,,,,1885533.0,ns,186
bench atonce with size 8192,BLAKE2B,,,,1977759.0,ns,187
bench atonce with size 8192,BLAKE2B,,,,1996639.0,ns,188
bench atonce with size 8192,BLAKE2B,,,,1888404.0,ns,189
bench atonce with size 8192,BLAKE2B,,,,1862241.0,ns,190
bench atonce with size 8192,BLAKE2B,,,,1871919.0,ns,191
bench atonce with size 8192,BLAKE2B,,,,1881453.0,ns,192
bench atonce with size 8192,BLAKE2B,,,,1927710.0,ns,193
bench atonce with size 8192,BLAKE2B,,,,1902673.0,ns,194
bench atonce with size 8192,BLAKE2B,,,,1910781.0,ns,195
bench atonce with size 8192,BLAKE2B,,,,1958654.0,ns,196
bench atonce with size 8192,BLAKE2B,,,,1930925.0,ns,197
bench atonce with size 8192,BLAKE2B,,,,2185140.0,ns,198
bench atonce with size 8192,BLAKE2B,,,,2010737.0,ns,199
bench atonce with size 8192,BLAKE2B,,,,1958578.0,ns,200
bench atonce with size 8192,BLAKE2B,,,,1968728.0,ns,201
bench atonce with size 8192,BLAKE2B,,,,2036138.0,ns,202
bench atonce with size 8192,BLAKE2B,,,,2390180.0,ns,203
bench atonce with size 8192,BLAKE2B,,,,1997792.0,ns,204
bench atonce with size 8192,BLAKE2B,,,,2083376.0,ns,205
bench atonce with size 8192,BLAKE2B,,,,2017682.0,ns,206
bench atonce with size 8192,BLAKE2B,,,,2217424.0,ns,207
bench atonce with size 8192,BLAKE2B,,,,2281209.0,ns,208
bench atonce with size 8192,BLAKE2B,,,,2231982.0,ns,209
bench atonce with size 8192,BLAKE2B,,,,2082806.0,ns,210
bench atonce with size 8192,BLAKE2B,,,,2122308.0,ns,211
bench atonce with size 8192,BLAKE2B,,,,2136092.0,ns,212
bench atonce with size 8192,BLAKE2B,,,,2143075.0,ns,213
bench atonce with size 8192,BLAKE2B,,,,2152190.0,ns,214
bench atonce with size 8192,BLAKE2B,,,,2293929.0,ns,215
bench atonce with size 8192,BLAKE2B,,,,2151214.0,ns,216
bench atonce with size 8192,BLAKE2B,,,,2126376.0,ns,217
bench atonce with size 8192,BLAKE2B,,,,2134285.0,ns,218
bench atonce with size 8192,BLAKE2B,,,,2181032.0,ns,219
bench atonce with size 8192,BLAKE2B,,,,2154664.0,ns,220
bench atonce with size 8192,BLAKE2B,,,,2164401.0,ns,221
bench atonce with size 8192,BLAKE2B,,,,2212093.0,ns,222
bench atonce with size 8192,BLAKE2B,,,,2183712.0,ns,223
bench atonce with size 8192,BLAKE2B,,,,2193724.0,ns,224
bench atonce with size 8192,BLAKE2B,,,,2239596.0,ns,225
bench atonce with size 8192,BLAKE2B,,,,2214524.0,ns,226
bench atonce with size 8192,BLAKE2B,,,,2223418.0,ns,227
bench atonce with size 8192,BLAKE2B,,,,2302682.0,ns,228
bench atonce with size 8192,BLAKE2B,,,,2242668.0,ns,229
bench atonce with size 8192,BLAKE2B,,,,2288163.0,ns,230
bench atonce with size 8192,BLAKE2B,,,,2263475.0,ns,231
bench atonce with size 8192,BLAKE2B,,,,2272351.0,ns,232
bench atonce with size 8192,BLAKE2B,,,,2317770.0,ns,233
bench atonce with size 8192,BLAKE2B,,,,2291723.0,ns,234
bench atonce with size 8192,BLAKE2B,,,,2302299.0,ns,235
bench atonce with size 8192,BLAKE2B,,,,2390465.0,ns,236
bench atonce with size 8192,BLAKE2B,,,,2439668.0,ns,237
bench atonce with size 8192,BLAKE2B,,,,2368640.0,ns,238
bench atonce with size 8192,BLAKE2B,,,,2341857.0,ns,239
bench atonce with size 8192,BLAKE2B,,,,2350123.0,ns,240
bench atonce with size 8192,BLAKE2B,,,,2396327.0,ns,241
bench atonce with size 8192,BLAKE2B,,,,2370080.0,ns,242
bench atonce with size 8192,BLAKE2B,,,,2380816.0,ns,243
bench atonce with size 8192,BLAKE2B,,,,2425335.0,ns,244
bench atonce with size 8192,BLAKE2B,,,,2477864.0,ns,245
bench atonce with size 8192,BLAKE2B,,,,2445790.0,ns,246
bench atonce with size 8192,BLAKE2B,,,,2502354.0,ns,247
bench atonce with size 8192,BLAKE2B,,,,2485153.0,ns,248
bench atonce with size 8192,BLAKE2B,,,,2475538.0,ns,249
bench atonce with size 8192,BLAKE2B,,,,2448184.0,ns,250
bench atonce with size 8192,BLAKE2B,,,,2530628.0,ns,251
bench atonce with size 8192,BLAKE2B,,,,2468852.0,ns,252
bench atonce with size 8192,BLAKE2B,,,,2477610.0,ns,253
bench atonce with size 8192,BLAKE2B,,,,2608545.0,ns,254
bench atonce with size 8192,BLAKE2B,,,,2499074.0,ns,255
bench atonce with size 8192,BLAKE2B,,,,2544897.0,ns,256
bench atonce with size 8192,BLAKE2B,,,,2520067.0,ns,257
bench atonce with size 8192,BLAKE2B,,,,2564555.0,ns,258
bench atonce with size 8192,BLAKE2B,,,,2538260.0,ns,259
bench atonce with size 8192,BLAKE2B,,,,2547798.0,ns,260
bench atonce with size 8192,BLAKE2B,,,,2594932.0,ns,261
bench atonce with size 8192,BLAKE2B,,,,2567332.0,ns,262
bench atonce with size 8192,BLAKE2B,,,,2686180.0,ns,263
bench atonce with size 8192,BLAKE2B,,,,2623787.0,ns,264
bench atonce with size 8192,BLAKE2B,,,,2594756.0,ns,265
bench atonce with size 8192,BLAKE2B,,,,2642445.0,ns,266
bench atonce with size 8192,BLAKE2B,,,,2616306.0,ns,267
bench atonce with size 8192,BLAKE2B,,,,2699650.0,ns,268
bench atonce with size 8192,BLAKE2B,,,,2637451.0,ns,269
bench atonce with size 8192,BLAKE2B,,,,2791358.0,ns,270
bench atonce with size 8192,BLAKE2B,,,,2655429.0,ns,271
bench atonce with size 8192,BLAKE2B,,,,2750915.0,ns,272
bench atonce with size 8192,BLAKE2B,,,,2669869.0,ns,273
bench atonce with size 8192,BLAKE2B,,,,2800345.0,ns,274
bench atonce with size 8192,BLAKE2B,,,,2691718.0,ns,275
bench atonce with size 8192,BLAKE2B,,,,2703494.0,ns,276
bench atonce with size 8192,BLAKE2B,,,,2754798.0,ns,277
bench atonce with size 8192,BLAKE2B,,,,2720715.0,ns,278
bench atonce with size 8192,BLAKE2B,,,,2767941.0,ns,279
bench atonce with size 8192,BLAKE2B,,,,2740673.0,ns,280
bench atonce with size 8192,BLAKE2B,,,,2786402.0,ns,281
bench atonce with size 8192,BLAKE2B,,,,2886708.0,ns,282
bench atonce with size 8192,BLAKE2B,,,,2807551.0,ns,283
bench atonce with size 8192,BLAKE2B,,,,2779909.0,ns,284
bench atonce with size 8192,BLAKE2B,,,,2791584.0,ns,285
bench atonce with size 8192,BLAKE2B,,,,2978054.0,ns,286
bench atonce with size 8192,BLAKE2B,,,,2809343.0,ns,287
bench atonce with size 8192,BLAKE2B,,,,2858834.0,ns,288
bench atonce with size 8192,BLAKE2B,,,,3962897.0,ns,289
bench atonce with size 8192,BLAKE2B,,,,3018759.0,ns,290
bench atonce with size 8192,BLAKE2B,,,,3003033.0,ns,291
bench atonce with size 8192,BLAKE2B,,,,2940536.0,ns,292
bench atonce with size 8192,BLAKE2B,,,,2948079.0,ns,293
bench atonce with size 8192,BLAKE2B,,,,2904011.0,ns,294
bench atonce with size 8192,BLAKE2B,,,,2999410.0,ns,295
bench atonce with size 8192,BLAKE2B,,,,2896186.0,ns,296
bench atonce with size 8192,BLAKE2B,,,,2941931.0,ns,297
bench atonce with size 8192,BLAKE2B,,,,2915856.0,ns,298
bench atonce with size 8192,BLAKE2B,,,,2963117.0,ns,299
bench atonce with size 8192,BLAKE2B,,,,2935033.0,ns,300
bench atonce with size 8192,BLAKE2B,,,,2981382.0,ns,301
bench atonce with size 8192,BLAKE2B,,,,2956452.0,ns,302
bench atonce with size 8192,BLAKE2B,,,,2964557.0,ns,303
bench atonce with size 8192,BLAKE2B,,,,3034823.0,ns,304
bench atonce with size 8192,BLAKE2B,,,,3317122.0,ns,305
bench atonce with size 8192,BLAKE2B,,,,2998880.0,ns,306
bench atonce with size 8192,BLAKE2B,,,,3049490.0,ns,307
bench atonce with size 8192,BLAKE2B,,,,3208428.0,ns,308
bench atonce with size 8192,BLAKE2B,,,,3103696.0,ns,309
bench atonce with size 8192,BLAKE2B,,,,3038080.0,ns,310
bench atonce with size 8192,BLAKE2B,,,,3124523.0,ns,311
bench atonce with size 8192,BLAKE2B,,,,3059099.0,ns,312
bench atonce with size 8192,BLAKE2B,,,,3106151.0,ns,313
bench atonce with size 8192,BLAKE2B,,,,3077327.0,ns,314
bench atonce with size 8192,BLAKE2B,,,,3125052.0,ns,315
bench atonce with size 8192,BLAKE2B,,,,3097131.0,ns,316
bench atonce with size 8192,BLAKE2B,,,,3143081.0,ns,317
bench atonce with size 8192,BLAKE2B,,,,3117845.0,ns,318
bench atonce with size 8192,BLAKE2B,,,,3165485.0,ns,319
bench atonce with size 8192,BLAKE2B,,,,3171711.0,ns,320
bench atonce with size 8192,BLAKE2B,,,,3203274.0,ns,321
bench atonce with size 8192,BLAKE2B,,,,3154355.0,ns,322
bench atonce with size 8192,BLAKE2B,,,,3200323.0,ns,323
bench atonce with size 8192,BLAKE2B,,,,3175089.0,ns,324
bench atonce with size 8192,BLAKE2B,,,,3219906.0,ns,325
bench atonce with size 8192,BLAKE2B,,,,3293888.0,ns,326
bench atonce with size 8192,BLAKE2B,,,,3240436.0,ns,327
bench atonce with size 8192,BLAKE2B,,,,3479932.0,ns,328
bench atonce with size 8192,BLAKE2B,,,,3222474.0,ns,329
bench atonce with size 8192,BLAKE2B,,,,3290583.0,ns,330
bench atonce with size 8192,BLAKE2B,,,,3242701.0,ns,331
bench atonce with size 8192,BLAKE2B,,,,3331537.0,ns,332
bench atonce with size 8192,BLAKE2B,,,,3308742.0,ns,333
bench atonce with size 8192,BLAKE2B,,,,3315746.0,ns,334
bench atonce with size 8192,BLAKE2B,,,,3281824.0,ns,335
bench atonce with size 8192,BLAKE2B,,,,3335868.0,ns,336
bench atonce with size 8192,BLAKE2B,,,,3301099.0,ns,337
bench atonce with size 8192,BLAKE2B,,,,3395366.0,ns,338
bench atonce with size 8192,BLAKE2B,,,,3322096.0,ns,339
bench atonce with size 8192,BLAKE2B,,,,3443612.0,ns,340
bench atonce with size 8192,BLAKE2B,,,,3377934.0,ns,341
bench atonce with size 8192,BLAKE2B,,,,3351046.0,ns,342
bench atonce with size 8192,BLAKE2B,,,,3396093.0,ns,343
bench atonce with size 8192,BLAKE2B,,,,3369757.0,ns,344
bench atonce with size 8192,BLAKE2B,,,,3416844.0,ns,345
bench atonce with size 8192,BLAKE2B,,,,3389303.0,ns,346
bench atonce with size 8192,BLAKE2B,,,,3677750.0,ns,347
bench atonce with size 8192,BLAKE2B,,,,3448236.0,ns,348
bench atonce with size 8192,BLAKE2B,,,,3873329.0,ns,349
bench atonce with size 8192,BLAKE2B,,,,3487904.0,ns,350
bench atonce with size 8192,BLAKE2B,,,,3969093.0,ns,351
bench atonce with size 8192,BLAKE2B,,,,3521432.0,ns,352
bench atonce with size 8192,BLAKE2B,,,,3551672.0,ns,353
bench atonce with size 8192,BLAKE2B,,,,3960052.0,ns,354
bench atonce with size 8192,BLAKE2B,,,,3604405.0,ns,355
bench atonce with size 8192,BLAKE2B,,,,3582272.0,ns,356
bench atonce with size 8192,BLAKE2B,,,,3666213.0,ns,357
bench atonce with size 8192,BLAKE2B,,,,3558437.0,ns,358
bench atonce with size 8192,BLAKE2B,,,,4115247.0,ns,359
bench atonce with size 8192,BLAKE2B,,,,3591548.0,ns,360
bench atonce with size 8192,BLAKE2B,,,,3754754.0,ns,361
bench atonce with size 8192,BLAKE2B,,,,3711901.0,ns,362
bench atonce with size 8192,BLAKE2B,,,,3593357.0,ns,363
bench atonce with size 8192,BLAKE2B,,,,3567374.0,ns,364
bench atonce with size 8192,BLAKE2B,,,,3650123.0,ns,365
bench atonce with size 8192,BLAKE2B,,,,3585179.0,ns,366
bench atonce with size 8192,BLAKE2B,,,,3670269.0,ns,367
bench atonce with size 8192,BLAKE2B,,,,3605075.0,ns,368
bench atonce with size 8192,BLAKE2B,,,,3650114.0,ns,369
bench atonce with size 8192,BLAKE2B,,,,4264495.0,ns,370
bench atonce with size 8192,BLAKE2B,,,,3631396.0,ns,371
bench atonce with size 8192,BLAKE2B,,,,3686359.0,ns,372
bench atonce with size 8192,BLAKE2B,,,,3693775.0,ns,373
bench atonce with size 8192,BLAKE2B,,,,3660501.0,ns,374
bench atonce with size 8192,BLAKE2B,,,,4066894.0,ns,375
bench atonce with size 8192,BLAKE2B,,,,3808334.0,ns,376
bench atonce with size 8192,BLAKE2B,,,,3687284.0,ns,377
bench atonce with size 8192,BLAKE2B,,,,3933016.0,ns,378
bench atonce with size 8192,BLAKE2B,,,,3743199.0,ns,379
bench atonce with size 8192,BLAKE2B,,,,3791664.0,ns,380
bench atonce with size 8192,BLAKE2B,,,,3762208.0,ns,381
bench atonce with size 8192,BLAKE2B,,,,3813413.0,ns,382
bench atonce with size 8192,BLAKE2B,,,,3782793.0,ns,383
bench atonce with size 8192,BLAKE2B,,,,3830302.0,ns,384
bench atonce with size 8192,BLAKE2B,,,,3765064.0,ns,385
bench atonce with size 8192,BLAKE2B,,,,3812158.0,ns,386
bench atonce with size 8192,BLAKE2B,,,,3821262.0,ns,387
bench atonce with size 8192,BLAKE2B,,,,3907966.0,ns,388
bench atonce with size 8192,BLAKE2B,,,,3840688.0,ns,389
bench atonce with size 8192,BLAKE2B,,,,3814019.0,ns,390
bench atonce with size 8192,BLAKE2B,,,,3861299.0,ns,391
bench atonce with size 8192,BLAKE2B,,,,3870252.0,ns,392
bench atonce with size 8192,BLAKE2B,,,,3843816.0,ns,393
bench atonce with size 8192,BLAKE2B,,,,3890348.0,ns,394
bench atonce with size 8192,BLAKE2B,,,,4039935.0,ns,395
bench atonce with size 8192,BLAKE2B,,,,3876380.0,ns,396
bench atonce with size 8192,BLAKE2B,,,,3885225.0,ns,397
bench atonce with size 8192,BLAKE2B,,,,3915564.0,ns,398
bench atonce with size 8192,BLAKE2B,,,,3935580.0,ns,399
bench atonce with size 8192,BLAKE2B,,,,3948223.0,ns,400
bench atonce with size 8192,BLAKE2B,,,,4035638.0,ns,401
bench atonce with size 8192,BLAKE2B,,,,3968476.0,ns,402
bench atonce with size 8192,BLAKE2B,,,,4792568.0,ns,403
bench atonce with size 8192,BLAKE2B,,,,3958955.0,ns,404
bench atonce with size 8192,BLAKE2B,,,,4050376.0,ns,405
bench atonce with size 8192,BLAKE2B,,,,4047539.0,ns,406
bench atonce with size 8192,BLAKE2B,,,,4636719.0,ns,407
bench atonce with size 8192,BLAKE2B,,,,3997873.0,ns,408
bench atonce with size 8192,BLAKE2B,,,,4005341.0,ns,409
bench atonce with size 8192,BLAKE2B,,,,4014781.0,ns,410
bench atonce with size 8192,BLAKE2B,,,,4174962.0,ns,411
bench atonce with size 8192,BLAKE2B,,,,4035282.0,ns,412
bench atonce with size 8192,BLAKE2B,,,,4124919.0,ns,413
bench atonce with size 8192,BLAKE2B,,,,4053636.0,ns,414
bench atonce with size 8192,BLAKE2B,,,,4065279.0,ns,415
bench atonce with size 8192,BLAKE2B,,,,4130139.0,ns,416
bench atonce with size 8192,BLAKE2B,,,,4083339.0,ns,417
bench atonce with size 8192,BLAKE2B,,,,4096036.0,ns,418
bench atonce with size 8192,BLAKE2B,,,,4102764.0,ns,419
bench atonce with size 8192,BLAKE2B,,,,4240818.0,ns,420
bench atonce with size 8192,BLAKE2B,,,,4178207.0,ns,421
bench atonce with size 8192,BLAKE2B,,,,4212160.0,ns,422
bench atonce with size 8192,BLAKE2B,,,,4143763.0,ns,423
bench atonce with size 8192,BLAKE2B,,,,4151788.0,ns,424
bench atonce with size 8192,BLAKE2B,,,,4317089.0,ns,425
